,longitude,latitude,line,heading,timestamp
5028,20.022986111111113,50.015611666666665,9.0,225.0,62
5029,19.961111111111112,50.05228388888889,50.0,135.0,465
5030,19.983055555555556,50.040075,9.0,0.0,950
5031,19.983472222222222,50.07153111111111,52.0,225.0,752
5032,19.977291666666666,50.02645388888889,6.0,135.0,986
5033,19.9390625,50.03426666666667,78.0,0.0,583
5034,19.961875,50.04146444444444,3.0,315.0,671
5035,19.9459375,50.05709,22.0,225.0,437
5036,19.963333333333335,50.03993833333333,73.0,315.0,910
5037,19.940833333333334,50.03684055555556,78.0,180.0,14
5038,19.96503472222222,50.01358444444445,50.0,90.0,528
5039,19.97284722222222,50.030986666666664,50.0,0.0,675
5040,19.954166666666666,50.04857111111111,10.0,135.0,173
5041,19.94184027777778,50.05941333333333,1.0,45.0,688
5042,20.01222222222222,50.10191666666667,52.0,135.0,986
5043,19.979305555555555,50.06078,1.0,45.0,748
5044,20.051631944444445,50.08733888888889,1.0,270.0,542
5045,19.933819444444445,50.03217111111111,18.0,0.0,74
5046,19.93857638888889,50.066315,18.0,90.0,359
5047,19.927534722222223,50.01235444444445,78.0,45.0,927
5048,19.92940972222222,50.015793888888886,78.0,0.0,414
5049,20.064027777777778,50.087407222222225,1.0,0.0,501
5050,20.037256944444444,50.07251055555555,73.0,270.0,661
5051,19.941076388888888,50.075745,3.0,90.0,860
5052,19.940520833333334,50.03606611111111,10.0,45.0,534
5053,20.116770833333334,50.072715555555554,10.0,225.0,398
5054,19.920972222222222,50.03171555555556,77.0,270.0,464
5055,19.9634375,50.03991555555555,11.0,315.0,605
5056,19.968819444444446,50.06654277777778,52.0,270.0,279
5057,20.003055555555555,50.074173333333334,52.0,270.0,573
5058,19.931979166666668,50.061372222222225,73.0,0.0,378
5059,20.0346875,50.083352777777776,79.0,225.0,935
5060,20.000833333333333,50.040416666666665,11.0,45.0,406
5061,20.065347222222222,50.09476444444444,1.0,180.0,376
5062,19.946805555555557,50.04358277777778,78.0,45.0,737
5063,19.93892361111111,50.076747222222224,3.0,315.0,106
5064,19.973854166666666,50.04394722222222,9.0,0.0,127
5065,19.88864583333333,50.018367777777776,11.0,180.0,342
5066,19.93638888888889,50.03003,10.0,45.0,554
5067,20.065347222222222,50.09526555555556,79.0,225.0,936
5068,19.936493055555555,50.030052777777776,10.0,45.0,334
5069,19.94451388888889,50.06478888888889,14.0,135.0,606
5070,19.934895833333332,50.031328333333335,3.0,0.0,106
5071,19.934652777777778,50.03100944444444,1.0,180.0,956
5072,20.017847222222223,50.091165555555555,9.0,270.0,40
5073,19.97072916666667,50.046999444444445,78.0,135.0,990
5074,19.960034722222222,50.04315,73.0,135.0,87
5075,20.064722222222223,50.08772611111111,73.0,90.0,412
5076,19.941701388888887,50.03893611111111,11.0,0.0,824
5077,19.937638888888888,50.07360388888889,73.0,90.0,507
5078,19.98642361111111,50.07326222222222,73.0,270.0,87
5079,19.996319444444445,50.095083333333335,14.0,45.0,816
5080,19.92013888888889,50.03189777777778,18.0,270.0,959
5081,19.89732638888889,50.02021277777778,18.0,225.0,317
5082,19.95013888888889,50.058798333333336,14.0,270.0,604
5083,19.98902777777778,50.06424222222222,22.0,90.0,136
5084,20.018159722222222,50.074355555555556,14.0,45.0,810
5085,20.070416666666667,50.06827388888889,22.0,90.0,461
5086,19.934930555555557,50.03205722222222,78.0,0.0,860
5087,19.9771875,50.03356055555555,50.0,45.0,629
5088,19.951666666666668,50.065016666666665,2.0,180.0,120
5089,19.960104166666667,50.061121666666665,10.0,0.0,734
5090,19.889270833333335,50.017935,77.0,135.0,299
5091,19.940833333333334,50.03684055555556,77.0,180.0,435
5092,19.903472222222224,50.06298944444445,14.0,270.0,824
5093,19.977569444444445,50.018436111111114,24.0,0.0,209
5094,19.88864583333333,50.018322222222224,52.0,180.0,2
5095,19.958645833333332,50.066246666666665,50.0,0.0,281
5096,20.117326388888888,50.072601666666664,10.0,90.0,215
5097,19.979305555555555,50.06080277777778,14.0,45.0,475
5098,19.934756944444445,50.03189777777778,50.0,0.0,257
5099,20.117361111111112,50.07267,21.0,90.0,78
5100,20.005694444444444,50.06743111111111,1.0,90.0,170
5101,19.938229166666666,50.05923111111111,1.0,270.0,34
5102,19.93625,50.07351277777778,78.0,270.0,14
5103,19.91579861111111,50.05273944444444,1.0,270.0,173
5104,19.977465277777778,50.02643111111111,50.0,315.0,529
5105,20.023541666666667,50.015816666666666,73.0,225.0,628
5106,19.91371527777778,50.05292166666667,1.0,225.0,7
5107,20.011736111111112,50.10209888888889,52.0,135.0,887
5108,20.06576388888889,50.08014111111111,2.0,180.0,4
5109,20.026458333333334,50.07907055555555,1.0,225.0,348
5110,19.953368055555554,50.012969444444444,50.0,90.0,80
5111,19.945208333333333,50.07214611111111,78.0,180.0,464
5112,19.939305555555556,50.05378722222222,18.0,315.0,111
5113,20.02746527777778,50.07973111111111,79.0,225.0,330
5114,19.934722222222224,50.03169277777778,3.0,0.0,908
5115,19.937638888888888,50.07351277777778,18.0,90.0,180
5116,19.94590277777778,50.057021666666664,52.0,225.0,862
5117,20.023020833333334,50.015611666666665,9.0,225.0,703
5118,20.03013888888889,50.07212333333333,22.0,90.0,772
5119,19.934409722222224,50.030075555555555,1.0,315.0,814
5120,20.062430555555554,50.09294222222222,73.0,225.0,850
5121,19.976631944444446,50.059755,14.0,90.0,440
5122,19.890520833333333,50.01798055555555,52.0,90.0,7
5123,19.94017361111111,50.053240555555554,78.0,135.0,96
5124,19.938125,50.05918555555556,6.0,270.0,832
5125,19.946875,50.05517666666667,3.0,135.0,604
5126,20.01295138888889,50.09435444444444,52.0,315.0,945
5127,19.949236111111112,50.01388055555555,50.0,270.0,248
5128,19.946041666666666,50.057317777777776,10.0,225.0,200
5129,19.9309375,50.08881944444445,3.0,135.0,596
5130,19.94527777777778,50.07203222222222,50.0,180.0,411
5131,19.937256944444446,50.03094111111111,79.0,0.0,433
5132,19.931527777777777,50.08877388888889,3.0,90.0,538
5133,20.01222222222222,50.101985,52.0,135.0,252
5134,20.018159722222222,50.074287222222225,79.0,45.0,677
5135,19.955069444444444,50.04513166666667,11.0,90.0,120
5136,19.92423611111111,50.04137333333333,18.0,180.0,313
5137,20.065277777777776,50.095151666666666,73.0,180.0,887
5138,19.939583333333335,50.066246666666665,73.0,270.0,62
5139,19.926840277777778,50.013265555555556,78.0,315.0,348
5140,19.944756944444446,50.07387722222222,73.0,180.0,56
5141,19.960104166666667,50.06585944444444,52.0,90.0,966
5142,20.000694444444445,50.040416666666665,78.0,45.0,299
5143,19.960104166666667,50.06588222222222,52.0,45.0,253
5144,19.946805555555557,50.04369666666667,10.0,45.0,5
5145,19.888993055555556,50.01864111111111,18.0,270.0,215
5146,19.959097222222223,50.056475,50.0,0.0,643
5147,19.940243055555555,50.05554111111111,78.0,180.0,901
5148,20.02986111111111,50.07219166666667,73.0,90.0,299
5149,19.964861111111112,50.06663388888889,52.0,270.0,68
5150,19.960243055555555,50.01251388888889,50.0,90.0,836
5151,19.88923611111111,50.01791222222222,18.0,135.0,143
5152,20.018993055555555,50.07490222222222,52.0,225.0,535
5153,20.02690972222222,50.079435,52.0,45.0,539
5154,19.947465277777777,50.04399277777778,6.0,225.0,659
5155,19.978194444444444,50.04062166666667,78.0,90.0,537
5156,19.973506944444445,50.04481277777778,9.0,0.0,706
5157,19.940868055555555,50.03729611111111,77.0,180.0,408
5158,19.980243055555555,50.06909388888889,52.0,225.0,974
5159,19.913854166666667,50.05294444444444,1.0,225.0,386
5160,19.93076388888889,50.08895611111111,3.0,180.0,287
5161,19.95923611111111,50.058342777777774,10.0,0.0,744
5162,19.981944444444444,50.02292333333333,9.0,135.0,882
5163,19.930347222222224,50.01770722222222,79.0,180.0,332
5164,19.958506944444444,50.066269444444444,73.0,0.0,629
5165,19.971145833333335,50.032626666666665,3.0,315.0,671
5166,19.95659722222222,50.01237722222222,50.0,270.0,799
5167,20.05847222222222,50.07781777777778,73.0,225.0,358
5168,20.052847222222223,50.06850166666667,10.0,270.0,777
5169,19.895590277777778,50.018755,52.0,225.0,996
5170,19.89732638888889,50.02028111111111,18.0,225.0,192
5171,19.9409375,50.058593333333334,78.0,0.0,507
5172,19.91409722222222,50.05303555555555,1.0,270.0,907
5173,19.934756944444445,50.03192055555556,3.0,0.0,792
5174,19.958680555555556,50.06617833333333,50.0,0.0,772
5175,19.922534722222224,50.045883333333336,18.0,225.0,887
5176,20.012604166666666,50.09458222222222,52.0,135.0,55
5177,19.94625,50.0575,52.0,45.0,941
5178,19.903159722222224,50.06296666666667,24.0,270.0,16
5179,19.991006944444443,50.040530555555556,78.0,90.0,766
5180,19.961319444444445,50.04192,73.0,315.0,110
5181,19.999583333333334,50.06608722222222,22.0,270.0,728
5182,19.96409722222222,50.03946,73.0,315.0,9
5183,19.964618055555555,50.01335666666667,24.0,90.0,628
5184,19.932395833333334,50.06082555555555,73.0,180.0,465
5185,19.930659722222224,50.08907,18.0,180.0,988
5186,20.02267361111111,50.072966111111114,22.0,270.0,226
5187,19.959097222222223,50.05832,10.0,180.0,994
5188,19.979444444444443,50.06084833333333,22.0,45.0,666
5189,19.945972222222224,50.05595111111111,79.0,135.0,582
5190,19.913888888888888,50.05299,6.0,225.0,916
5191,20.049618055555555,50.075448888888886,21.0,225.0,142
5192,19.948090277777776,50.05396944444445,3.0,315.0,703
5193,19.949305555555554,50.058638888888886,1.0,90.0,194
5194,19.929444444444446,50.015885,79.0,0.0,574
5195,19.96420138888889,50.03948277777778,3.0,315.0,88
5196,19.936284722222222,50.029984444444445,10.0,90.0,73
5197,19.933298611111113,50.03194333333333,22.0,0.0,774
5198,19.935,50.030212222222225,18.0,180.0,251
5199,20.023055555555555,50.015611666666665,3.0,225.0,610
5200,19.95628472222222,50.04483555555556,6.0,315.0,963
5201,19.93552083333333,50.065495,73.0,45.0,253
5202,19.97076388888889,50.03301388888889,3.0,315.0,882
5203,19.924583333333334,50.03080444444444,52.0,270.0,613
5204,19.945,50.07358111111111,50.0,0.0,834
5205,19.935833333333335,50.07310277777778,73.0,0.0,22
5206,19.933263888888888,50.06365,73.0,225.0,892
5207,19.978958333333335,50.024905,6.0,135.0,302
5208,20.035763888888887,50.083945,1.0,225.0,781
5209,19.940243055555555,50.05902611111111,73.0,90.0,355
5210,19.955069444444444,50.04513166666667,50.0,90.0,237
5211,19.932222222222222,50.061167222222224,14.0,180.0,915
5212,19.90447916666667,50.062351666666665,24.0,270.0,309
5213,19.940833333333334,50.05898055555556,78.0,90.0,393
5214,19.92597222222222,50.03476777777778,22.0,0.0,167
5215,19.93378472222222,50.03217111111111,18.0,0.0,344
5216,19.941770833333333,50.05182833333333,22.0,45.0,400
5217,19.95510416666667,50.04629333333333,79.0,180.0,918
5218,19.93777777777778,50.03192055555556,78.0,180.0,1
5219,19.958784722222223,50.06592777777778,50.0,0.0,610
5220,20.037847222222222,50.08508388888889,1.0,45.0,903
5221,19.94670138888889,50.04356,10.0,45.0,393
5222,20.0328125,50.071918333333336,73.0,90.0,164
5223,19.945972222222224,50.05699888888889,52.0,225.0,332
5224,19.93371527777778,50.03066777777778,73.0,180.0,552
5225,19.934791666666666,50.08292,18.0,0.0,827
5226,19.971145833333335,50.032626666666665,3.0,315.0,532
5227,20.0653125,50.095174444444446,1.0,180.0,596
5228,20.063368055555557,50.08772611111111,9.0,270.0,166
5229,19.903159722222224,50.063035,24.0,270.0,696
5230,19.940034722222222,50.07604111111111,3.0,315.0,942
5231,19.96236111111111,50.05882111111111,77.0,225.0,829
5232,19.95861111111111,50.06608722222222,78.0,0.0,142
5233,19.983055555555556,50.04028,50.0,180.0,199
5234,19.956736111111113,50.07380888888889,77.0,45.0,248
5235,19.98138888888889,50.040644444444446,78.0,90.0,44
5236,19.948854166666667,50.013060555555555,50.0,45.0,68
5237,19.94590277777778,50.05695333333333,52.0,225.0,666
5238,19.996319444444445,50.095106111111114,16.0,45.0,482
5239,20.065381944444443,50.08569888888889,73.0,0.0,336
5240,20.0175,50.073695,52.0,45.0,242
5241,20.016145833333333,50.01665944444444,73.0,90.0,507
5242,19.971145833333335,50.032626666666665,3.0,315.0,518
5243,19.96128472222222,50.04194277777778,73.0,315.0,378
5244,19.940833333333334,50.075494444444445,78.0,45.0,551
5245,19.946319444444445,50.04349166666667,11.0,225.0,583
5246,20.03375,50.08282888888889,14.0,225.0,308
5247,19.925833333333333,50.038093333333336,52.0,180.0,707
5248,20.012881944444445,50.097520555555555,52.0,180.0,524
5249,19.925,50.05433388888889,6.0,45.0,383
5250,20.020243055555557,50.090846666666664,9.0,270.0,329
5251,19.99375,50.07374055555555,52.0,270.0,745
5252,19.968854166666667,50.066451666666666,9.0,270.0,364
5253,19.939027777777778,50.06622388888889,73.0,225.0,147
5254,19.931597222222223,50.08856888888889,50.0,90.0,151
5255,19.941111111111113,50.058798333333336,78.0,45.0,566
5256,19.96125,50.04196555555556,73.0,270.0,994
5257,20.05878472222222,50.08799944444444,73.0,90.0,371
5258,20.011736111111112,50.10209888888889,52.0,135.0,54
5259,19.9221875,50.045655555555555,18.0,45.0,187
5260,20.05666666666667,50.08825,1.0,225.0,319
5261,19.937118055555555,50.03071333333333,10.0,0.0,802
5262,19.939409722222223,50.03495,11.0,180.0,966
5263,19.982916666666668,50.03977888888889,50.0,180.0,242
5264,20.066319444444446,50.070460555555556,21.0,315.0,829
5265,19.939166666666665,50.074515,73.0,45.0,853
5266,19.920833333333334,50.059800555555555,24.0,270.0,49
5267,19.889409722222222,50.018527222222225,52.0,315.0,648
5268,20.0134375,50.06964055555556,14.0,45.0,227
5269,19.933958333333333,50.05900333333334,6.0,225.0,47
5270,19.970868055555556,50.06652,9.0,90.0,825
5271,19.915347222222223,50.031055,18.0,45.0,563
5272,20.064583333333335,50.09435444444444,1.0,45.0,333
5273,19.99597222222222,50.09476444444444,14.0,45.0,904
5274,19.976111111111113,50.05964111111111,1.0,270.0,583
5275,19.94503472222222,50.064675,3.0,225.0,664
5276,19.93642361111111,50.08128,50.0,315.0,110
5277,19.977395833333333,50.02066833333333,6.0,180.0,673
5278,19.93371527777778,50.03055388888889,1.0,180.0,521
5279,19.949201388888888,50.04479,11.0,45.0,676
5280,19.969166666666666,50.066474444444445,10.0,270.0,950
5281,19.955069444444444,50.046680555555554,24.0,0.0,955
5282,19.983090277777777,50.040075,11.0,0.0,655
5283,19.961041666666667,50.052261111111115,78.0,180.0,763
5284,19.936354166666668,50.07346722222222,18.0,270.0,655
5285,20.063680555555557,50.08421833333333,73.0,0.0,828
5286,20.06597222222222,50.07872888888889,21.0,0.0,179
5287,20.036666666666665,50.07198666666667,22.0,180.0,746
5288,20.06690972222222,50.06977722222222,22.0,315.0,710
5289,19.963993055555555,50.066406111111114,10.0,90.0,711
5290,19.95715277777778,50.074241666666666,2.0,270.0,641
5291,19.943368055555556,50.041532777777775,10.0,180.0,5
5292,19.933993055555554,50.05900333333334,73.0,45.0,19
5293,19.91371527777778,50.05296722222222,1.0,225.0,907
5294,19.979270833333334,50.06075722222222,22.0,225.0,594
5295,19.945069444444446,50.045427777777775,73.0,135.0,247
5296,19.927569444444444,50.01271888888889,79.0,0.0,62
5297,19.979618055555555,50.02431277777778,50.0,135.0,667
5298,19.941805555555554,50.075608333333335,78.0,90.0,282
5299,19.913402777777776,50.03025777777778,52.0,45.0,871
5300,19.976076388888888,50.032877222222226,11.0,45.0,94
5301,19.955208333333335,50.04586055555556,79.0,180.0,348
5302,19.9225,50.044175,52.0,0.0,171
5303,19.91371527777778,50.05276222222222,1.0,180.0,302
5304,19.990694444444443,50.07358111111111,79.0,270.0,849
5305,19.93892361111111,50.06663388888889,18.0,180.0,799
5306,19.934965277777778,50.06529,24.0,45.0,830
5307,19.95861111111111,50.06622388888889,50.0,0.0,928
5308,19.978229166666665,50.067955,52.0,45.0,648
5309,19.932777777777776,50.08743,50.0,0.0,477
5310,19.941701388888887,50.05932222222222,1.0,45.0,2
5311,19.994583333333335,50.015862222222225,3.0,315.0,537
5312,19.930833333333332,50.01845888888889,78.0,0.0,331
5313,19.938506944444445,50.066246666666665,73.0,270.0,966
5314,19.91670138888889,50.06048388888889,14.0,270.0,539
5315,20.023055555555555,50.015657222222224,73.0,225.0,412
5316,19.999340277777776,50.06606444444444,14.0,270.0,892
5317,19.928090277777777,50.01456388888889,78.0,90.0,967
5318,19.94847222222222,50.01287833333333,50.0,90.0,628
5319,20.063159722222224,50.087179444444445,52.0,0.0,13
5320,20.077743055555555,50.06442444444444,21.0,90.0,941
5321,20.023958333333333,50.015885,73.0,270.0,150
5322,19.963229166666668,50.04028,24.0,315.0,918
5323,20.02045138888889,50.09073277777778,14.0,90.0,3
5324,19.926354166666666,50.01392611111111,78.0,0.0,118
5325,19.98170138888889,50.06203277777778,1.0,45.0,203
5326,19.961319444444445,50.04192,11.0,315.0,154
5327,20.02340277777778,50.015771111111114,73.0,225.0,667
5328,19.948680555555555,50.053445555555555,79.0,315.0,899
5329,19.926909722222224,50.013174444444445,78.0,315.0,913
5330,19.926944444444445,50.014655,79.0,45.0,802
5331,19.965972222222224,50.01394888888889,24.0,225.0,673
5332,20.01972222222222,50.084810555555556,9.0,315.0,509
5333,19.945625,50.05668,52.0,225.0,407
5334,19.95916666666667,50.065221666666666,50.0,0.0,475
5335,19.913993055555554,50.060985,14.0,270.0,127
5336,19.94121527777778,50.07576777777778,50.0,270.0,936
5337,19.959340277777777,50.06478888888889,50.0,180.0,733
5338,19.914201388888888,50.05299,2.0,315.0,371
5339,19.97482638888889,50.028959444444446,73.0,315.0,663
5340,19.938819444444444,50.06697555555556,73.0,180.0,414
5341,20.00076388888889,50.040348333333334,11.0,45.0,54
5342,19.967881944444443,50.04879888888889,9.0,135.0,160
5343,19.99590277777778,50.09469611111111,14.0,90.0,322
5344,19.925486111111113,50.05952722222222,24.0,270.0,457
5345,20.01760416666667,50.091256666666666,52.0,135.0,27
5346,19.958680555555556,50.06592777777778,73.0,0.0,80
5347,20.065208333333334,50.09490111111111,73.0,180.0,282
5348,20.063472222222224,50.084765,10.0,0.0,776
5349,19.97826388888889,50.04059888888889,50.0,90.0,606
5350,20.0628125,50.09310166666667,1.0,45.0,899
5351,19.88885416666667,50.018185555555554,11.0,135.0,64
5352,19.893159722222222,50.018276666666665,11.0,270.0,414
5353,19.890555555555554,50.01802611111111,52.0,270.0,344
5354,19.940625,50.07595,3.0,270.0,412
5355,20.004930555555557,50.06736277777778,1.0,270.0,596
5356,19.98298611111111,50.03971055555556,11.0,180.0,76
5357,19.939583333333335,50.07481111111111,78.0,225.0,175
5358,19.93371527777778,50.08456,3.0,180.0,358
5359,20.02309027777778,50.01568,73.0,225.0,408
5360,20.113854166666666,50.07253333333333,21.0,270.0,33
5361,20.06972222222222,50.06875222222222,10.0,270.0,99
5362,20.017256944444444,50.072920555555555,14.0,0.0,378
5363,19.95857638888889,50.06620111111111,73.0,0.0,810
5364,19.903125,50.06296666666667,24.0,270.0,496
5365,20.09173611111111,50.06920777777778,10.0,45.0,67
5366,19.902083333333334,50.024836666666666,52.0,45.0,717
5367,20.02659722222222,50.08018666666667,9.0,315.0,945
5368,20.0271875,50.079526111111115,79.0,45.0,398
5369,19.888715277777777,50.018299444444445,52.0,180.0,996
5370,20.063159722222224,50.06752222222222,10.0,270.0,462
5371,19.943229166666665,50.04859388888889,73.0,180.0,581
5372,19.97392361111111,50.029825,50.0,135.0,418
5373,19.94013888888889,50.05911722222222,1.0,270.0,141
5374,19.940798611111113,50.03681777777778,11.0,180.0,376
5375,19.959270833333335,50.06556333333333,52.0,45.0,677
5376,19.931354166666665,50.019529444444444,22.0,0.0,151
5377,19.955659722222222,50.04513166666667,73.0,315.0,95
5378,20.023055555555555,50.01568,73.0,225.0,175
5379,19.93347222222222,50.03087277777778,52.0,135.0,80
5380,19.995625,50.094741666666664,14.0,90.0,179
5381,19.92763888888889,50.01271888888889,22.0,0.0,334
5382,19.960555555555555,50.04255777777778,11.0,135.0,205
5383,19.95659722222222,50.04474444444445,3.0,315.0,578
5384,20.023680555555554,50.015862222222225,73.0,270.0,197
5385,19.933888888888887,50.03039444444445,11.0,135.0,337
5386,19.967881944444443,50.04882166666667,78.0,315.0,767
5387,19.933298611111113,50.03194333333333,18.0,0.0,761
5388,19.94940972222222,50.058684444444445,1.0,90.0,151
5389,19.958993055555556,50.05704444444444,78.0,0.0,806
5390,19.937638888888888,50.05916277777778,73.0,90.0,833
5391,19.996458333333333,50.06554055555556,1.0,90.0,833
5392,20.024097222222224,50.015930555555556,3.0,315.0,673
5393,19.99111111111111,50.01757055555556,3.0,135.0,944
5394,19.90329861111111,50.062533888888886,14.0,90.0,276
5395,19.945208333333333,50.05686222222222,3.0,135.0,711
5396,19.934722222222224,50.03169277777778,3.0,0.0,114
5397,20.02746527777778,50.07975388888889,52.0,270.0,574
5398,19.967881944444443,50.04886722222222,78.0,315.0,371
5399,20.069895833333334,50.068775,22.0,270.0,599
5400,19.9403125,50.05658888888889,18.0,180.0,203
5401,20.003645833333334,50.06679333333334,14.0,90.0,406
5402,19.944895833333334,50.05697611111111,3.0,135.0,704
5403,19.970104166666665,50.06048388888889,22.0,90.0,665
5404,19.939895833333335,50.054470555555554,78.0,45.0,356
5405,19.938229166666666,50.05918555555556,1.0,270.0,710
5406,20.063020833333333,50.08490166666667,77.0,180.0,257
5407,19.948993055555555,50.01333388888889,6.0,0.0,911
5408,20.00375,50.01652277777778,3.0,225.0,732
5409,19.95746527777778,50.074241666666666,2.0,315.0,428
5410,20.011770833333333,50.10205333333333,52.0,135.0,990
5411,19.93625,50.030007222222224,10.0,90.0,61
5412,20.063333333333333,50.08560777777778,79.0,180.0,973
5413,19.94190972222222,50.059345,1.0,45.0,199
5414,20.021944444444443,50.07647388888889,1.0,225.0,836
5415,19.97954861111111,50.023720555555556,50.0,45.0,683
5416,19.999097222222222,50.07401388888889,9.0,270.0,74
5417,19.919965277777777,50.03196611111111,18.0,270.0,710
5418,19.931493055555556,50.088705555555556,3.0,90.0,183
5419,19.94670138888889,50.04365111111111,79.0,45.0,721
5420,19.94048611111111,50.03611166666666,78.0,45.0,654
5421,19.9540625,50.058616111111114,1.0,270.0,322
5422,19.9653125,50.05961833333333,22.0,90.0,3
5423,19.931944444444444,50.062215,78.0,0.0,824
5424,19.930555555555557,50.048434444444446,52.0,225.0,912
5425,19.97736111111111,50.033765555555554,50.0,225.0,513
5426,19.93315972222222,50.05914,73.0,315.0,804
5427,19.997881944444444,50.073922777777774,52.0,270.0,247
5428,19.92222222222222,50.04472166666667,52.0,180.0,178
5429,19.896319444444444,50.019301666666664,52.0,45.0,338
5430,19.937604166666667,50.031465,10.0,0.0,348
5431,19.925173611111113,50.03071333333333,11.0,90.0,538
5432,20.04798611111111,50.08702,1.0,270.0,928
5433,19.987395833333334,50.07335333333333,73.0,270.0,973
5434,19.926875,50.01322,22.0,315.0,49
5435,19.979409722222222,50.06082555555555,77.0,45.0,183
5436,19.944826388888888,50.05704444444444,3.0,315.0,450
5437,19.939444444444444,50.05392388888889,77.0,135.0,522
5438,19.998854166666668,50.07396833333333,73.0,270.0,927
5439,20.03267361111111,50.082282222222226,1.0,225.0,868
5440,20.065104166666668,50.071713333333335,73.0,135.0,834
5441,19.92222222222222,50.045746666666666,22.0,225.0,415
5442,20.03795138888889,50.08506111111111,1.0,45.0,448
5443,19.98298611111111,50.071235,79.0,225.0,345
5444,19.940069444444443,50.05328611111111,18.0,135.0,543
5445,19.9775,50.018162777777775,50.0,180.0,414
5446,20.01763888888889,50.07396833333333,52.0,225.0,403
5447,19.938958333333332,50.074355555555556,73.0,225.0,679
5448,19.943090277777777,50.04123666666667,10.0,180.0,321
5449,20.00486111111111,50.074287222222225,9.0,90.0,284
5450,19.97392361111111,50.04387888888889,78.0,0.0,120
5451,19.981527777777778,50.023196666666664,3.0,315.0,91
5452,19.98902777777778,50.06421944444445,14.0,90.0,748
5453,20.069861111111113,50.06875222222222,10.0,270.0,35
5454,20.001840277777777,50.074150555555555,9.0,90.0,682
5455,20.05923611111111,50.07797722222222,73.0,45.0,652
5456,20.038402777777776,50.08535722222222,77.0,225.0,237
5457,20.02579861111111,50.07850111111111,79.0,45.0,410
5458,20.065208333333334,50.09490111111111,73.0,180.0,213
5459,20.065381944444443,50.08412722222222,10.0,135.0,727
5460,19.929791666666667,50.01661388888889,78.0,180.0,190
5461,19.928090277777777,50.014495555555555,78.0,90.0,819
5462,20.019826388888887,50.09089222222222,9.0,90.0,903
5463,19.93145833333333,50.08868277777778,18.0,90.0,320
5464,19.96,50.06314888888889,9.0,0.0,907
5465,19.919340277777778,50.03214833333333,52.0,90.0,650
5466,19.982569444444444,50.07091611111111,52.0,225.0,780
5467,19.983680555555555,50.071645,52.0,225.0,539
5468,19.945,50.071576666666665,3.0,180.0,151
5469,19.933298611111113,50.031237222222224,52.0,180.0,661
5470,19.9640625,50.066474444444445,10.0,90.0,137
5471,19.942256944444445,50.05941333333333,1.0,90.0,36
5472,19.96059027777778,50.05802388888889,22.0,45.0,348
5473,19.928368055555556,50.05563222222222,6.0,225.0,972
5474,19.92597222222222,50.03073611111111,52.0,45.0,849
5475,19.93045138888889,50.057431666666666,1.0,45.0,575
5476,19.943159722222223,50.058502222222224,3.0,135.0,95
5477,19.991527777777776,50.040530555555556,78.0,90.0,507
5478,19.92829861111111,50.03055388888889,52.0,90.0,282
5479,20.011770833333333,50.10209888888889,52.0,135.0,523
5480,19.93857638888889,50.05895777777778,18.0,270.0,914
5481,19.93954861111111,50.07481111111111,78.0,225.0,933
5482,19.911944444444444,50.02966555555555,52.0,225.0,914
5483,19.959375,50.064811666666664,9.0,180.0,57
5484,19.948194444444443,50.01351611111111,50.0,225.0,152
5485,19.938020833333333,50.080573888888885,3.0,135.0,735
5486,20.034305555555555,50.074492222222226,21.0,315.0,284
5487,19.91604166666667,50.031396666666666,52.0,225.0,356
5488,19.94496527777778,50.06421944444445,3.0,0.0,299
5489,19.961493055555554,50.041578333333334,3.0,225.0,513
5490,19.977395833333333,50.020827777777775,6.0,180.0,413
5491,19.926875,50.01322,78.0,315.0,624
5492,19.984861111111112,50.07264722222222,73.0,225.0,209
5493,19.943854166666668,50.047045,78.0,180.0,850
5494,19.9646875,50.03893611111111,73.0,135.0,533
5495,19.965,50.01353888888889,50.0,90.0,956
5496,20.016805555555557,50.07226,14.0,180.0,450
5497,19.97920138888889,50.03483611111111,9.0,45.0,672
5498,19.938159722222224,50.07747611111111,18.0,135.0,250
5499,20.063333333333333,50.09355722222222,79.0,225.0,839
5500,19.913368055555555,50.03025777777778,11.0,45.0,652
5501,20.034166666666668,50.071804444444446,10.0,90.0,475
5502,20.047256944444445,50.07485666666667,73.0,270.0,892
5503,19.958993055555556,50.05775055555556,78.0,180.0,573
5504,19.94097222222222,50.03747833333333,10.0,0.0,904
5505,19.901736111111113,50.02435833333333,11.0,45.0,252
5506,19.986979166666668,50.02005333333334,73.0,135.0,90
5507,19.939583333333335,50.066337777777775,24.0,270.0,745
5508,20.02309027777778,50.01568,73.0,225.0,428
5509,19.930972222222223,50.08879666666667,3.0,135.0,918
5510,20.063645833333332,50.08415,78.0,0.0,289
5511,20.063159722222224,50.08638222222222,10.0,315.0,290
5512,20.01295138888889,50.07383166666666,73.0,90.0,992
5513,19.934652777777778,50.03100944444444,1.0,180.0,369
5514,20.069930555555555,50.068843333333334,73.0,270.0,173
5515,19.977534722222224,50.01870944444445,50.0,0.0,518
5516,20.019305555555555,50.07335333333333,22.0,270.0,204
5517,19.95045138888889,50.04497222222222,73.0,270.0,961
5518,20.063472222222224,50.08497,1.0,180.0,291
5519,19.93576388888889,50.06597333333333,73.0,225.0,896
5520,20.026319444444443,50.07888833333333,1.0,225.0,464
