mx,my,mz,theta,phi,time,R
0.8847161514385857,0.46407468206813474,0.04372666059805308,87.49384782658555,27.67909567392517,3.2e-11,105.76419242807071
0.8881162049251615,0.4572413882028083,0.04668960766270343,87.32390965570607,27.241407038203832,3.3e-11,105.59418975374193
0.8926922202060894,0.4482372367098236,0.04673306763164773,87.32141686184788,26.66207160864031,3.4e-11,105.36538898969553
0.8969574892310223,0.43991633325382906,0.04405544516727339,87.47499168709433,26.12582336190601,3.5e-11,105.15212553844889
0.899216423389599,0.43553836068329616,0.04142656490374874,87.62575324279403,25.843376298840795,3.6e-11,105.03917883052006
0.9017540277899454,0.43027258131546764,0.041293814703108556,87.63336578306713,25.508176469945486,3.7e-11,104.91229861050273
0.9047575824833012,0.4238955408278365,0.04154861496185538,87.61875426358479,25.10395290313883,3.8e-11,104.76212087583494
0.9080667499107448,0.41696265937580634,0.039457805220161575,87.73864724269575,24.663462108976105,3.9e-11,104.59666250446276
0.9100699728998872,0.4129961348223182,0.03473956027102366,88.00916924260248,24.40888017289615,4.0000000000000004e-11,104.49650135500563
0.9127766656998648,0.4066544919136838,0.038352089385857796,87.80204809636416,24.01362619709118,4.1e-11,104.36116671500676
0.9160633165773584,0.3987830080866026,0.042427732471714316,87.56834007906258,23.524577985982816,4.2000000000000004e-11,104.19683417113208
0.9195471997194834,0.391135413618441,0.03802677611351789,87.82070078077759,23.042792602765374,4.3e-11,104.02264001402582
0.9223146811772315,0.3846945834623255,0.0366838702932219,87.89769736242367,22.640865186049027,4.4e-11,103.88426594113842
0.9247500105033793,0.37898449184790783,0.0347587832465861,88.00806718166007,22.28498215032702,4.5e-11,103.76249947483103
0.9266940154981316,0.3743045346819526,0.03367962227335317,88.06993478652042,21.994463975670023,4.6e-11,103.66529922509342
0.9289889761965614,0.36832511363848947,0.036277992894566805,87.92096791458688,21.627312457993877,4.7e-11,103.55055119017193
0.9301994206212502,0.3652438796112197,0.036413545315381074,87.91319619799222,21.437511499286106,4.8e-11,103.4900289689375
0.9323752136661669,0.3598636564459675,0.03427257956892413,88.03594120921174,21.104813922964617,4.9e-11,103.38123931669165
0.9359835482551808,0.3502109757694839,0.035875755688593386,87.94402942164179,20.514019793506144,5e-11,103.20082258724096
0.93763237872415,0.3457680088784151,0.03591665914792812,87.94168431468788,20.242316871093674,5.1e-11,103.1183810637925
0.939430810437216,0.34079409136587047,0.03645736813575991,87.91068366703826,19.939078851709773,5.2e-11,103.0284594781392
0.9420647171919525,0.33344350371039466,0.03646228812598961,87.91040158481185,19.491400894176934,5.3000000000000004e-11,102.89676414040237
0.9451187410904344,0.324574363316143,0.03744393031658324,87.85411918718532,18.953587969312707,5.4e-11,102.74406294547828
0.9473962667277726,0.3179241626631052,0.036939688483294736,87.88303011855749,18.550555472446096,5.5000000000000004e-11,102.63018666361137
0.9488208116831311,0.3134592447472905,0.03850154801332773,87.79347841837223,18.281859094343165,5.6e-11,102.55895941584345
0.9502961631079492,0.30876258271377294,0.04003585765573773,87.70550108466092,17.99959873321082,5.7000000000000003e-11,102.48519184460254
0.9522130800511691,0.3029850779596248,0.038604309516757654,87.78758623744068,17.650571653544368,5.8e-11,102.38934599744154
0.9544043423590008,0.29608679965976886,0.03801260782318145,87.82151315136873,17.23556432960282,5.9e-11,102.27978288204996
0.9566608370249823,0.2884821341015007,0.03972532198616139,87.72330763393774,16.78074320745678,6e-11,102.16695814875088
0.9591310008641214,0.2801702506323171,0.039652917194244706,87.72745939420155,16.283528705149045,6.1e-11,102.04344995679394
0.9603494940392913,0.2765117610310524,0.03563839656863605,87.95763779988074,16.06260500637971,6.2e-11,101.98252529803544
0.9623913866171218,0.2696605503766049,0.032954613269771955,88.11149781796647,15.652788284160478,6.3e-11,101.8804306691439
0.9637024902153701,0.26505300722733305,0.03200646360412266,88.16585147291991,15.378175995939642,6.4e-11,101.8148754892315
0.9650043758624015,0.2605700657441609,0.029492293985051134,88.30997096951234,15.110620160062172,6.500000000000001e-11,101.74978120687993
0.9665133835222607,0.2552065524107315,0.026860660434548895,88.4608123982696,14.791283311974919,6.6e-11,101.67433082388696
0.9677821063300213,0.25009290786142974,0.029177595940067767,88.32800960252963,14.489313850467473,6.7e-11,101.61089468349894
0.9689234098986885,0.24572484448568319,0.02840293211597239,88.3724129776395,14.230536019689072,6.8e-11,101.55382950506558
0.970985217067141,0.23752809136071779,0.027714870586226712,88.41185152820007,13.746076032036223,6.900000000000001e-11,101.45073914664295
0.9715575332124955,0.23543553298121514,0.025417896606563545,88.54350493879421,13.62178315009808,7e-11,101.42212333937522
0.972447297731169,0.231693314098445,0.025777147581267548,88.52291462721415,13.40132079660706,7.1e-11,101.37763511344156
0.9740110108332669,0.2245989008858817,0.029289665351647773,88.32158575271589,12.984961528931759,7.2e-11,101.29944945833665
0.9748973647814773,0.22089995144674177,0.027898738196525778,88.4013126148973,12.766950302392493,7.3e-11,101.25513176092613
0.9768732006816236,0.2116562026706045,0.030338122240839965,88.26148687927382,12.225141864650162,7.4e-11,101.15633996591882
0.9778363032845638,0.20678688074376092,0.03279252858570071,88.12078960834212,11.940637831146667,7.5e-11,101.10818483577181
0.9794377133398643,0.19925601471381632,0.031603896720901824,88.18892853143394,11.499278719191988,7.6e-11,101.02811433300678
0.9798631361598741,0.197259724724557,0.030932756044815123,88.22740087231931,11.382280285133739,7.7e-11,101.0068431920063
0.9816842575371413,0.18870157682528563,0.02622467173107181,88.49726471024115,10.880807214153162,7.8e-11,100.91578712314293
0.9813510877348007,0.1904414027380717,0.026117326143370593,88.5034172667378,10.982337857545641,7.9e-11,100.93244561325996
0.9822329057971646,0.18619571418799824,0.023445144215375358,88.65656909219376,10.733838581256895,8.000000000000001e-11,100.88835471014177
0.9826187541909962,0.18366649454602718,0.026962987470024305,88.45494736675593,10.587289637088752,8.1e-11,100.86906229045019
0.983328225046999,0.17919296774643856,0.030910874075997383,88.2286552165995,10.327745278540995,8.2e-11,100.83358874765005
0.9838104054177205,0.17654181210009917,0.030823282956777543,88.23367621056788,10.173279787716641,8.3e-11,100.80947972911397
0.9844580116268729,0.17349560678822593,0.027234128751423687,88.43940640847399,9.994868919587274,8.400000000000001e-11,100.77709941865636
0.9854761933422957,0.16766821883892308,0.026908005257936542,88.4580987588652,9.655801644990555,8.5e-11,100.72619033288521
0.9857710984882312,0.16566974749708657,0.028440748048487594,88.37024540864884,9.540038839260868,8.6e-11,100.71144507558844
0.9870693929445523,0.15861085408784759,0.023164854361649823,88.6726328808042,9.12874497396432,8.7e-11,100.64653035277239
0.9875687814290256,0.15552238786286549,0.0228186068860902,88.6924766455157,8.949443654582312,8.8e-11,100.62156092854872
0.9879114757508609,0.15283865392746854,0.0259087233455443,88.5153733725678,8.79444229443069,8.9e-11,100.60442621245696
0.9888511019705977,0.14642958628870373,0.02705317709352541,88.44977799626396,8.423177445577403,9e-11,100.55744490147012
0.9892760743959225,0.14333193936078753,0.02808565090697841,88.39059910725896,8.243972098602752,9.100000000000001e-11,100.53619628020388
0.9904309913437458,0.13475569474817858,0.02978848970291683,88.2929927451342,7.747952592164027,9.2e-11,100.4784504328127
0.9913467519502815,0.12759647111632455,0.030834363237919212,88.23304105531993,7.334230084468824,9.3e-11,100.43266240248592
0.9923325866067936,0.12047783722375144,0.027588553716308438,88.41909172024945,6.9223284954285065,9.4e-11,100.38337066966032
0.9925277694394758,0.1199007651226593,0.022636992169886478,88.70288509086939,6.888149124260821,9.500000000000001e-11,100.3736115280262
0.9929099528727287,0.11641585932310518,0.024024428907652075,88.6233691709839,6.687235316301127,9.6e-11,100.35450235636357
0.993246784805605,0.11396572944008389,0.02174021588020084,88.75427924226636,6.545527287329528,9.7e-11,100.33766075971975
0.9933113274564909,0.11365711442797143,0.020363376108375866,88.83318384283345,6.5275349319073,9.8e-11,100.33443362717546
0.9934172551394923,0.11297862938985438,0.01892053097316804,88.91586873847092,6.48821561841243,9.900000000000001e-11,100.32913724302539
0.9940068528817029,0.10821971280358637,0.0154554257437947,89.11443407603365,6.213445036580562,1e-10,100.29965735591486
0.9947466659541973,0.10079153985842006,0.017892346575488372,88.97478934952593,5.7856820090527945,1.01e-10,100.26266670229013
0.9951322422494109,0.09670762625079819,0.01895931065719137,88.9136464276153,5.550613017613889,1.02e-10,100.24338788752945
0.9955573143598019,0.09212892622984772,0.019439515848752278,88.8861276241505,5.287096459982011,1.03e-10,100.2221342820099
0.9956749336725507,0.09117764319752111,0.017834344313919302,88.97811316467205,5.232194125034771,1.04e-10,100.21625331637247
0.9957939954065729,0.08976834419476325,0.018329296024256394,88.94974988321913,5.151147955820451,1.05e-10,100.21030022967136
0.9957452474611099,0.09089541248922063,0.015146819700103443,89.13211797017597,5.215721600275641,1.0600000000000001e-10,100.2127376269445
0.996284091663536,0.08447736920465598,0.016780428791394738,89.03850712492495,4.846656284955658,1.07e-10,100.1857954168232
0.9965931216118665,0.08142981881407531,0.013089482947089857,89.25000645344734,4.671157567493084,1.08e-10,100.17034391940668
0.9969053745517112,0.07771317601384523,0.011846369222396005,89.32123716450906,4.457444466623852,1.09e-10,100.15473127241444
0.9973188771959927,0.07245529263966913,0.010260982264119431,89.41207870548051,4.155242517747157,1.1000000000000001e-10,100.13405614020037
0.9974542669763352,0.07077822997018103,0.008684897983856512,89.50238574426034,4.058840719290671,1.11e-10,100.12728665118324
0.9975839899043666,0.06920766946766259,0.006039997792995966,89.6539315139841,3.9685521585722587,1.12e-10,100.12080050478167
0.9978171050808675,0.06486931346602366,0.01236919473870282,89.2912792726918,3.7196344770756595,1.13e-10,100.10914474595663
0.9980037869128118,0.06266633519317853,0.007834011816642677,89.55113959494683,3.5929811216788328,1.1400000000000001e-10,100.09981065435942
0.9981527324216267,0.06020601833334849,0.008146049084375499,89.53326060567069,3.45175279321549,1.15e-10,100.09236337891866
0.99815106855357,0.06055503470063334,0.005247105656574702,89.69936161167304,3.4717196952813976,1.16e-10,100.09244657232149
0.9983375930826296,0.05751876931659088,0.0036934285273486954,89.78838165231892,3.2974251402412853,1.17e-10,100.08312034586852
0.9982162511136456,0.05970173005837563,0.00013942975321800435,89.99201126357617,3.422692500903994,1.18e-10,100.08918744431772
0.998245822246465,0.059200208297530116,-0.0007833932654551041,90.0448851324006,3.3939075138102432,1.19e-10,100.08770888767675
0.9978718746879424,0.06509882239805283,-0.0037235774677383243,90.2133457666009,3.7325531790941278,1.2e-10,100.10640626560289
0.9978900800354668,0.06488140107625127,-0.0024066493704780123,90.13789098480629,3.7200543388783247,1.21e-10,100.10549599822666
0.9979431982635059,0.06409842292749196,-0.0008747672910675417,90.05012048022644,3.6750900339940786,1.22e-10,100.10284008682471
0.9979894177619378,0.06336461407781686,0.001430984960632276,89.91801057322719,3.6329625530703757,1.2300000000000001e-10,100.10052911190311
0.9979839358145335,0.0634573141258553,-0.0011104683992875521,90.06362516563829,3.638283106817446,1.24e-10,100.10080320927332
0.9977546319538587,0.06694176944227585,-0.0021198864490563065,90.12146063755038,3.8383598849001284,1.25e-10,100.11226840230707
0.9978075905391224,0.06615430228037766,-0.0019027748966821123,90.10902103672946,3.793139337951792,1.26e-10,100.10962047304388
0.9976935549252888,0.06770848964732196,-0.004809458412161318,90.27556273110271,3.8824259508546817,1.27e-10,100.11532225373556
0.9976822831983737,0.06777934786275477,-0.006001816006815981,90.3438807911596,3.886520312417964,1.28e-10,100.11588584008132
0.9975453873579433,0.0699019309023741,-0.004113419138713367,90.23568222065218,4.0083884418437385,1.29e-10,100.12273063210283
0.9977242678907129,0.06700716919544722,-0.007504967578454832,90.43000700435007,3.8422151790762604,1.3000000000000002e-10,100.11378660546436
0.99761870974817,0.06789426878690394,-0.012135824087733898,90.69534857013666,3.893337045783675,1.31e-10,100.11906451259149
0.9975441515706609,0.06927943713780317,-0.010296856658206914,90.58997685448757,3.9728124833879472,1.32e-10,100.12279242146695
0.9975118143259478,0.06932191798757874,-0.012831678248738742,90.73522118459954,3.975369185427964,1.33e-10,100.1244092837026
0.9970921370471499,0.07431605240551771,-0.01686400289396728,90.96628199610777,4.262532607372853,1.34e-10,100.14539314764251
0.9969486306714581,0.07662454911305967,-0.014903230372127077,90.85392381372984,4.395059841464228,1.35e-10,100.1525684664271
0.9969556723475649,0.07718205256643312,-0.011059752965016411,90.63369008643214,4.426879534354514,1.36e-10,100.15221638262176
0.9972441133710328,0.07352213659083018,-0.00993346756887275,90.56915512800263,4.216520922290621,1.37e-10,100.13779433144836
0.9971744829888091,0.0748048590927975,-0.00687630221178992,90.39398620027683,4.290111674555493,1.3800000000000001e-10,100.14127585055955
0.9971508800299798,0.07532397755613253,-0.004052266101847407,90.23217838053087,4.319873043032578,1.39e-10,100.142455998501
0.9971087736192207,0.07593713385877575,-0.0027650086597111297,90.15842352838419,4.355086364673312,1.4e-10,100.14456131903897
0.9972493157755833,0.07374427086207958,-0.007455514747551783,90.42717348657962,4.2291922656334195,1.41e-10,100.13753421122084
0.9972622280563379,0.07368833853230002,-0.006170677147435171,90.35355600105049,4.22594168462256,1.42e-10,100.1368885971831
0.9969994073663914,0.0769136141287988,-0.008745151382958975,90.50106665232019,4.411351018811271,1.43e-10,100.15002963168043
0.9973189055186006,0.07299144549427876,-0.005220113009945447,90.29909180241602,4.185881365586967,1.44e-10,100.13405472406997
0.9975745820997711,0.06950007556039779,-0.0038330986898149986,90.21962091518782,3.985303050321972,1.4500000000000002e-10,100.12127089501145
0.9976038712267272,0.06915434824320452,-0.0020474942014698724,90.11731285828897,3.9654255594177767,1.46e-10,100.11980643866364
0.9974956253032791,0.07069533969341532,-0.0021555617488604106,90.12350468633265,4.0539356300619005,1.47e-10,100.12521873483605
0.9974937610518798,0.07062405665061404,-0.00429409883286348,90.24603449605577,4.04986914526054,1.48e-10,100.125311947406
0.9975493034838968,0.06988379724697202,-0.0034120376809840714,90.19549573798817,4.00733631077481,1.49e-10,100.12253482580516
0.9975978757661075,0.06911419071837407,-0.004659067320217959,90.2669458596833,3.9631539419886295,1.5e-10,100.12010621169463
0.9975445752741837,0.06949038293962032,-0.008712463483603921,90.49919370229256,3.984868520331494,1.51e-10,100.12277123629082
0.9975809146810376,0.06913974196679551,-0.00721212485396616,90.41322789783041,3.964681625410916,1.52e-10,100.12095426594811
0.9976073793998825,0.06873004186944592,-0.007463103343997771,90.42760829322516,3.9411582194943646,1.5300000000000001e-10,100.11963103000588
0.9974860371106825,0.07074972621540931,-0.004010238106497205,90.22977033420909,4.057082814328522,1.54e-10,100.12569814446587
0.997698488262997,0.06739556126258656,-0.0074541827071424,90.42709716416519,3.864517985093304,1.55e-10,100.11507558685015
0.9977183757339209,0.06737714345154107,-0.00428523782039176,90.2455267927677,3.8633883140994048,1.56e-10,100.11408121330396
0.9976664592013031,0.06822295765145796,-0.002695224298965514,90.15442516413563,3.9119403747563393,1.57e-10,100.11667703993484
0.9975490794559835,0.06995480375158493,-0.001469526657519939,90.08419770566216,4.011395638493569,1.58e-10,100.12254602720083
0.9975000496691379,0.07065098929480972,0.0014452064669635823,89.91719574009349,4.051382973557004,1.59e-10,100.1249975165431
0.9972494448091054,0.0740705618257013,-0.0026639629794633726,90.15263401603565,4.247835975883388,1.6000000000000002e-10,100.13752775954472
0.9973832069249713,0.07223414116971671,-0.002994560657842266,90.17157594362243,4.142337649858609,1.61e-10,100.13083965375144
0.9973858535931185,0.07212190469841677,-0.004459811094530167,90.25552920022265,4.135912754982553,1.62e-10,100.13070732034407
0.997095713282568,0.07602324351397143,-0.004539272975083876,90.26008207670048,4.360062714210424,1.63e-10,100.1452143358716
0.9968769575551346,0.07892817953852575,-0.002583402863007499,90.14801824547756,4.526975268316287,1.64e-10,100.15615212224327
0.9967767165090836,0.08010787805435757,-0.004348022423844714,90.24912411907974,4.594810121139149,1.65e-10,100.16116417454582
0.9970425803799369,0.07685109537274118,-4.5269490990447846e-05,90.00259375077533,4.4075893064653915,1.66e-10,100.14787098100315
0.9972242393192526,0.07428256871543054,-0.0050908249994922215,90.29168404662474,4.260056836790776,1.6700000000000002e-10,100.13878803403736
0.9967914449894324,0.07982223628747484,-0.005935131838982322,90.34006000172771,4.578428760908653,1.6800000000000001e-10,100.16042775052838
0.9966017991944408,0.08228325023691915,-0.00378425327534005,90.2168222587908,4.719853036818218,1.69e-10,100.16991004027795
0.9966141417977866,0.08221434940006261,0.0010262170265998244,89.94120208519114,4.715860505144529,1.7e-10,100.16929291011067
0.9964945428432985,0.08365420922543416,-0.0007741849863433497,90.0443575367109,4.798642542356123,1.71e-10,100.17527285783507
0.9966287379904739,0.08204363447646648,-2.5561832322722068e-05,90.00146458510888,4.70604361732951,1.72e-10,100.1685631004763
0.9967789288059926,0.08019809933376733,-0.0001787501866744515,90.01024163133816,4.599952652160628,1.73e-10,100.16105355970036
0.9968149647938359,0.07973709380182586,0.001386302673506936,89.92057068223866,4.573458448518987,1.74e-10,100.15925176030821
0.996824528965316,0.07954241594702573,0.003723240307331334,89.78667355140135,4.562295972625124,1.7500000000000002e-10,100.1587735517342
0.996753161071882,0.08043841144956634,0.003577409213512919,89.79502911327491,4.61379566365113,1.76e-10,100.1623419464059
0.9969207203058901,0.07833061442011353,0.003659544965299845,89.79032305053984,4.492645982994653,1.77e-10,100.1539639847055
0.9966427178281076,0.08181285552503385,-0.0031543099155055586,90.18072894513452,4.69279975267698,1.78e-10,100.16786410859461
0.9963965510105778,0.08477388227284217,-0.0027022247529388042,90.15482626206361,4.8630401445007605,1.79e-10,100.18017244947112
0.996641590609973,0.08179071693736668,-0.003977246446292943,90.227880036245,4.691540831226083,1.8e-10,100.16792046950135
0.9963342611025533,0.085378156932012,-0.005348875781132575,90.30646946878319,4.897840952812203,1.81e-10,100.18328694487234
0.9963419291480989,0.0853380845269576,-0.004491274954227165,90.25733196464577,4.8955158222697746,1.8200000000000002e-10,100.18290354259506
0.9964743656961701,0.0837317114712756,-0.005276268047244981,90.3023092933629,4.803164301817712,1.8300000000000001e-10,100.1762817151915
0.9966404180065063,0.08175703354414197,-0.004864633786695562,90.2787240841803,4.689622853667387,1.84e-10,100.16797909967468
0.9965308407314538,0.08317121763816293,-0.0029718727508540065,90.17027601652158,4.770892061782974,1.85e-10,100.17345796342731
0.9964613047699056,0.084044644623941,-0.0011686771550978375,90.06696028384293,4.821093758554675,1.86e-10,100.17693476150473
0.9966760277482807,0.08144210783083564,-0.0020195999551911367,90.11571463239986,4.671472499475653,1.87e-10,100.16619861258597
0.9966244849681664,0.08208230708904847,0.001459734522540262,89.91636334294637,4.708271919633691,1.88e-10,100.16877575159168
0.9963740846309169,0.08502873384448134,0.0029661248636416674,89.83005331460834,4.8776986882239,1.89e-10,100.18129576845415
0.996487028749018,0.08371304823479607,0.0023931339687853544,89.86288339289914,4.802037977617138,1.9000000000000002e-10,100.1756485625491
0.9965015892184188,0.08357381522173614,9.718473152551406e-06,89.99944317250504,4.79401867731261,1.91e-10,100.17492053907905
0.9966664006374354,0.08150219918400857,-0.0036711535774862298,90.21034207841241,4.674948989425664,1.92e-10,100.16667996812824
0.9968318260794946,0.07952365168364868,-0.0015163567910921984,90.08688087766036,4.561191008394695,1.93e-10,100.15840869602528
0.9968687587064478,0.0790737662679666,0.00013192143508091873,89.99244145852063,4.5353278278227664,1.94e-10,100.15656206467762
0.996979693374651,0.07765649959996417,0.0009793204110564947,89.9438890646864,4.453876029693766,1.95e-10,100.15101533126744
0.9968149677044971,0.07963301591356002,0.004301504015220025,89.75354121433011,4.567514143844224,1.96e-10,100.15925161477514
0.9972775278013488,0.07307501235100121,0.009878011557542832,89.43402242329594,4.1908299113123695,1.9700000000000002e-10,100.13612360993255
0.9977393621793502,0.06664821820305361,0.008612790970498309,89.5065173263292,3.8216363120461905,1.9800000000000001e-10,100.11303189103249
0.9980785933155057,0.061853759029256834,0.0036378646610197092,89.7915652487424,3.5462465328583557,1.99e-10,100.0960703342247
0.9981870018486292,0.06010912520262663,0.003098775212830282,89.8224529744978,3.446093051894266,2e-10,100.09064990756855
0.9979336424974937,0.0640636935124812,0.004928320730556164,89.71762687898179,3.6731393475884047,2.01e-10,100.10331787512531
0.9980160457296476,0.06259110806065081,0.006806295460664361,89.6100249849705,3.5886352790455,2.02e-10,100.09919771351761
0.9978236747563107,0.0653959376611495,0.008443070130668119,89.51624196778018,3.7497209131822893,2.03e-10,100.10881626218446
0.9981824776914457,0.05973802569392344,0.007944149794575913,89.54482895726143,3.424883974647994,2.04e-10,100.09087611542772
0.9983176710774787,0.05764950424951622,0.006193728620467565,89.64512322159311,3.3049690985694715,2.0500000000000002e-10,100.08411644612606
0.998464034545589,0.055326423697120486,0.00292550163757211,89.83238086411153,3.171603611475854,2.06e-10,100.07679827272055
0.9983432773530456,0.05726269067472829,0.005628927133133023,89.6774845289287,3.282758240506285,2.07e-10,100.08283613234772
0.9985172044335687,0.05373351113299021,0.00872365929478407,89.50016480059975,3.0803041772242743,2.08e-10,100.07413977832157
0.9984551353407631,0.05466255561479634,0.009967332908940205,89.42890443487546,3.1336513552359877,2.09e-10,100.07724323296185
0.9986977590048888,0.05045649033098114,0.007545113789243817,89.56769272207927,2.892254404992354,2.1e-10,100.06511204975556
0.9987499109909668,0.049347520798580326,0.007964765317918182,89.54364773741096,2.8286432647720896,2.11e-10,100.06250445045166
0.9990146046995461,0.04307950110223121,0.010675962803995919,89.38830076885999,2.469178494808951,2.1200000000000002e-10,100.0492697650227
0.9989724616750316,0.043865303600181635,0.011395435708703014,89.34707549663621,2.514266818015821,2.1300000000000001e-10,100.05137691624842
0.9988247441685002,0.04812250852577486,0.005775345004145029,89.6690952664801,2.758327968661718,2.14e-10,100.05876279157499
0.9987632671581083,0.049443691917091706,0.005220872079334866,89.70086470551895,2.834109060314345,2.15e-10,100.06183664209459
0.99871674973776,0.050547199685123015,0.0031359842532974976,89.82032104316005,2.897390170361904,2.16e-10,100.064162513112
0.9990434739884346,0.04364106990413194,0.0027557392369864787,89.84210757243987,2.501253005526315,2.17e-10,100.04782630057827
0.9991109482878385,0.04205402577617652,0.0029617439782555757,89.83030432195403,2.410239553801762,2.18e-10,100.04445258560807
0.9991039927061438,0.04219383721057902,0.003300281819629381,89.8109074372688,2.418259875560252,2.1900000000000002e-10,100.0448003646928
0.9989505492908886,0.045555205496696456,0.004745874375269197,89.72808040743578,2.611054066530614,2.2000000000000002e-10,100.05247253545558
0.9989340368258297,0.04526395840991785,0.00905340487977397,89.4812710238055,2.59442658069623,2.21e-10,100.05329815870851
0.9990565393388786,0.04202093618969422,0.010966864910503499,89.37163232985618,2.408476331280417,2.22e-10,100.04717303305607
0.9992202199876263,0.037252190671004666,0.013085345165139834,89.25024355119558,2.135070152851313,2.23e-10,100.03898900061868
0.9992072994563342,0.03913210345076635,0.007311032259411065,89.58110497585547,2.2427369662388843,2.24e-10,100.0396350271833
0.9992684369713613,0.03786061230145537,0.00540045451524898,89.69057524475396,2.169803529654507,2.25e-10,100.03657815143194
0.9992428846045446,0.03802951084438202,0.008210595113976264,89.52956226690593,2.179529523134317,2.26e-10,100.03785576977278
0.9993780693519085,0.03434542104861065,0.00799165511301601,89.5421070166042,1.968297638585379,2.2700000000000002e-10,100.03109653240458
0.9994761403810982,0.03197946334598366,0.004975814808298938,89.71490563540831,1.8326234285157024,2.2800000000000001e-10,100.02619298094508
0.9994322034251216,0.03334264073192008,0.004851707516810823,89.72201654526908,1.9107692402954473,2.29e-10,100.02838982874393
0.999437579975848,0.033321056756178864,0.0037723876619232036,89.78385759563204,1.9095229768993018,2.3e-10,100.0281210012076
0.9994490796687979,0.03266646556623538,0.005868490146772181,89.6637583524761,1.8720158880236881,2.31e-10,100.02754601656011
0.9994535493907539,0.031507311482810434,0.009994595206854594,89.42734234245562,1.8056250005816783,2.32e-10,100.0273225304623
0.9994383520550404,0.03254058174577617,0.00800568430252239,89.5413031775408,1.8648269741395327,2.33e-10,100.02808239724799
0.9995062990041577,0.030241119202679682,0.008522497308927457,89.51169096194336,1.733015662090623,2.34e-10,100.02468504979211
0.9995444623368631,0.029059240279265954,0.008150359875680583,89.5330136073229,1.6652615677280524,2.35e-10,100.02277688315685
