mx,my,mz,theta,phi,time,R
0.9440243351051956,-0.3059394290948528,0.12336579937044526,82.91360746189875,-17.956473652743274,4.7e-11,102.79878324474022
0.9370164217286926,-0.32928242313649214,0.11650455452091564,83.30958693940839,-19.362283582370015,4.8e-11,103.14917891356536
0.9329590143946254,-0.34252596997256596,0.11074040524651386,83.64200156488616,-20.160173136501093,4.9e-11,103.35204928026873
0.9257754770109081,-0.35964690173686825,0.11659276236669713,83.30449832311629,-21.230241138094314,5e-11,103.71122614945459
0.9167833155967053,-0.38395748634397847,0.1099318012402477,83.6886157739253,-22.724394561276746,5.1e-11,104.16083422016473
0.9079763227571042,-0.3987434444383155,0.12877368842257675,82.60126578553913,-23.708978069930012,5.2e-11,104.6011838621448
0.8945696878433723,-0.4278938879069571,0.12904221899703905,82.58575066749702,-25.56289513610999,5.3000000000000004e-11,105.27151560783139
0.8866898028704238,-0.43878085152238633,0.14578257036730632,81.61740127583795,-26.32863133466242,5.4e-11,105.6655098564788
0.8726837285269834,-0.46624852190021077,0.14503594654467947,81.66063922135437,-28.11424207050447,5.5000000000000004e-11,106.36581357365083
0.8568960010278337,-0.4950552982973168,0.14369932167641383,81.73803295871308,-30.01635372932125,5.6e-11,107.15519994860831
0.8391643581186612,-0.5264663168601912,0.13651519063811082,82.15375484633617,-32.10291557565147,5.7000000000000003e-11,108.04178209406695
0.8234744829930796,-0.5509089446734612,0.1356064546327112,82.20631032650037,-33.78273964214096,5.8e-11,108.82627585034602
0.8116854119785876,-0.5701181032168428,0.12701236304226474,82.7030179017118,-35.08374475407266,5.9e-11,109.41572940107062
0.8062614936539054,-0.5802057538190388,0.11534161038521282,83.37667100192387,-35.73972624565247,6e-11,109.68692531730473
0.7927680193743453,-0.5995522893757509,0.10979945246481791,83.69624498399709,-37.099381406269075,6.1e-11,110.36159903128274
0.7869455868008037,-0.6084693079835436,0.10238039195454518,84.12373940658374,-37.71133134601876,6.2e-11,110.65272065995981
0.7811554326630127,-0.616089438074284,0.10114343436118052,84.1949816950692,-38.26248948717416,6.3e-11,110.94222836684936
0.777281123867688,-0.6215863031424574,0.0972857760655517,84.41710532158447,-38.64908247707338,6.4e-11,111.1359438066156
0.7638996399109222,-0.6392731588472006,0.08824493482056069,84.93735250101626,-39.92444304930525,6.500000000000001e-11,111.80501800445388
0.7622301100830091,-0.6419446956309388,0.08314004470858183,85.23092134016443,-40.1038412686129,6.6e-11,111.88849449584954
0.7493002218041757,-0.6561887139340024,0.08924992610558982,84.87954263105283,-41.209780048195796,6.7e-11,112.53498890979122
0.7299021020386761,-0.6780223217344155,0.0867678089466063,85.02231149344358,-42.889696248781824,6.8e-11,113.5048948980662
0.722027680532892,-0.6873628883069781,0.07879269206329183,85.48082698185156,-43.59106057634946,6.900000000000001e-11,113.8986159733554
0.7143775637179504,-0.6966196769613827,0.06622478483637873,86.20282031044671,-44.2789509280268,7e-11,114.28112181410248
0.6999209331836032,-0.7113730415213387,0.06371093381887907,86.34715833736725,-45.464923031352825,7.1e-11,115.00395334081985
0.6876724155472157,-0.7244928930363639,0.04708181002528685,87.3014133754203,-46.49357873622212,7.2e-11,115.61637922263921
0.6792459540388133,-0.7312349573312141,0.06261286687829938,86.41019881521274,-47.110913077223564,7.3e-11,116.03770229805933
0.6672887883923919,-0.7416157375434927,0.0687878674886414,86.05563068881807,-48.0198471705107,7.4e-11,116.6355605803804
0.6638905013391421,-0.7439075556441982,0.07649150859498652,85.61307432788465,-48.25310293379506,7.5e-11,116.8054749330429
0.6517431200541142,-0.7549652671792365,0.07251448693269995,85.84157609217033,-49.19675662390768,7.6e-11,117.41284399729429
0.6472891768206976,-0.7594306614510626,0.06543540340507656,86.2481468563058,-49.55789022314006,7.7e-11,117.63554115896511
0.6378863564669937,-0.7675272562568095,0.06326853195829087,86.37255733973484,-50.27027449651263,7.8e-11,118.10568217665032
0.6213172044685924,-0.7804941726767479,0.06923711323396009,86.02982928761925,-51.47824036384957,7.9e-11,118.93413977657038
0.6054484538242935,-0.792715573988715,0.07095201559867455,85.93133033472256,-52.62867338591704,8.000000000000001e-11,119.72757730878533
0.5871022227795115,-0.8065654734057739,0.06901533972296706,86.04256644210834,-53.948977602106126,8.1e-11,120.64488886102443
0.5864185474695374,-0.807309022251169,0.0660713990738767,86.2116279576477,-54.005843565609254,8.2e-11,120.67907262652314
0.5781861094357438,-0.8134301457618989,0.06349977024631087,86.35928166705725,-54.59478699685848,8.3e-11,121.09069452821281
0.5603936234138037,-0.8267300389130264,0.04976373776168673,87.14756971921493,-55.868870818706206,8.400000000000001e-11,121.98031882930981
0.5515131240710022,-0.8326881274952361,0.04963623984470294,87.15488385062231,-56.48235406391984,8.5e-11,122.42434379644989
0.5456248597560762,-0.8367662384702377,0.045997549636164134,87.36360431016143,-56.89309006126095,8.6e-11,122.71875701219619
0.5267440963895329,-0.848406721612785,0.0524088889504516,86.99581552098752,-58.16539622874022,8.7e-11,123.66279518052336
0.5231202957586706,-0.8511725679093793,0.04301645968596254,87.53457766864332,-58.42562252336415,8.8e-11,123.84398521206647
0.5181390352260746,-0.8547160027328994,0.03150388622514383,88.19466156550318,-58.77525669503417,8.9e-11,124.09304823869627
0.5072126635701607,-0.8608893866005622,0.04005967988602298,87.70413507554844,-59.49456218961135,9e-11,124.63936682149196
0.503207127398397,-0.8637243326525753,0.027619994918838767,88.41728958530096,-59.77485631476105,9.100000000000001e-11,124.83964363008015
0.5086843798507307,-0.8606164147883548,0.024074640032947372,88.62049145309183,-59.41394834499372,9.2e-11,124.56578100746347
0.4988857031718761,-0.8663255953980575,0.024351959446906005,88.60459756119448,-60.063909785684146,9.3e-11,125.0557148414062
0.5041684502911434,-0.8634874429845019,0.014269181445107646,89.18240837957936,-59.72042636760572,9.4e-11,124.79157748544283
0.5002617159104312,-0.8655591353382588,0.02335805700045787,88.66156018889622,-59.973648963557,9.500000000000001e-11,124.98691420447844
0.4962675094358346,-0.8673518477015832,0.0376740144795218,87.84092702746878,-60.223363645267824,9.6e-11,125.18662452820827
0.4811473112162155,-0.8758206684955416,0.03788695745806287,87.82871757671455,-61.21704180179398,9.7e-11,125.94263443918922
0.4654681245178236,-0.8839894518671707,0.04361277387920951,87.50037928578419,-62.230775519146505,9.8e-11,126.72659377410882
0.4619618177349771,-0.8863218412087166,0.0320136338360144,88.16544043825847,-62.47092147827825,9.900000000000001e-11,126.90190911325115
0.46843665294303033,-0.8830325623624669,0.02864604662264992,88.35847787215558,-62.05466324422118,1e-10,126.57816735284848
0.4706258944047789,-0.8820198882185969,0.02349860214046586,88.65350533463172,-61.91662618422318,1.01e-10,126.46870527976105
0.4647990630825531,-0.8850692450351446,0.024784318641027578,88.57981772434171,-62.293539105668785,1.02e-10,126.76004684587234
0.45308692194775796,-0.8914185209474499,0.00923372469629205,89.47093902743129,-63.056847656801764,1.03e-10,127.3456539026121
0.4599440787613025,-0.8879142155463325,0.007732415092172988,89.5569608347972,-62.61561365135908,1.04e-10,127.00279606193487
0.4599524521255292,-0.8878652341730006,0.011792698191497806,89.32431250288401,-62.61389669730614,1.05e-10,127.00237739372355
0.47071371809433055,-0.8822371649682207,0.00928333704266408,89.46809632753084,-61.918047219292,1.0600000000000001e-10,126.46431409528347
0.46934871591693705,-0.8830007568959177,-0.004631002953857321,90.26533787258873,-62.00764484877411,1.07e-10,126.53256420415315
0.4678931531576655,-0.8837268000479769,-0.010145940328064831,90.58132953396783,-62.10081536600816,1.08e-10,126.60534234211673
0.4790295281867955,-0.8776991278191214,-0.013226947897739092,90.75787038998452,-61.375226330250264,1.09e-10,126.04852359066022
0.48542415431762226,-0.8739207642213955,-0.025017759046592696,91.43356157433422,-60.9497738123068,1.1000000000000001e-10,125.72879228411888
0.4850984908811808,-0.8739879290620369,-0.02871504829619785,91.64547725954738,-60.96796165246811,1.11e-10,125.74507545594096
0.4866829959011985,-0.873109303133598,-0.028632259467196816,91.64073185786884,-60.86411020983349,1.12e-10,125.66585020494007
0.4921504238925576,-0.8693857324476761,-0.044231306546309884,92.53509425943632,-60.48624086290434,1.13e-10,125.39247880537212
0.5073408461414164,-0.8607204962833144,-0.04201777141063771,92.40814991650204,-59.48331243872708,1.1400000000000001e-10,124.63295769292918
0.501867116117321,-0.864135864922473,-0.037397923936672205,92.1432429938649,-59.85312023292982,1.15e-10,124.90664419413395
0.5003468892682784,-0.865355114086196,-0.028522218083870773,91.63442437497324,-59.9635702841159,1.16e-10,124.98265553658608
0.5078211840575849,-0.8609568586691908,-0.02951156608571736,91.69113372136437,-59.46647275858165,1.17e-10,124.60894079712075
0.5059653126364975,-0.8618905941655954,-0.03381872406712459,91.93803970198364,-59.58530917092275,1.18e-10,124.70173436817512
0.5172987604394617,-0.85474375990913,-0.04260395925498375,92.44176610995969,-58.817289357173365,1.19e-10,124.13506197802691
0.5216492209858697,-0.8521302089923763,-0.041907006185649895,92.40179794171392,-58.52624926580379,1.2e-10,123.91753895070651
0.528560628838999,-0.8479108729663831,-0.040875581301166475,92.3426509581258,-58.061900875448664,1.21e-10,123.57196855805005
0.5367367478942954,-0.8431948032960066,-0.03059717559619281,91.75336267855465,-57.52115524194231,1.22e-10,123.16316260528524
0.539299022917051,-0.8415221221438067,-0.031576602466039085,91.80950684205784,-57.345758518921635,1.2300000000000001e-10,123.03504885414745
0.5458665170725248,-0.8374457979948788,-0.026726035243403022,91.53147137628308,-56.90276232244395,1.24e-10,122.70667414637376
0.5605452736116343,-0.8274818933930573,-0.03259926898412108,91.86813150875253,-55.88585818155293,1.25e-10,121.97273631941829
0.5548343325877224,-0.8315853529114716,-0.02499328319849154,91.43215877290032,-56.28875441992704,1.26e-10,122.25828337061388
0.5521323345385356,-0.8334043200119915,-0.02423065294985615,91.38845003699673,-56.47543250656599,1.27e-10,122.39338327307323
0.5626509763003168,-0.8265768684313428,-0.013948456636307088,90.79921361316957,-55.756876467669976,1.28e-10,121.86745118498416
0.5655614989023442,-0.8247044338104391,0.0016696744403500842,89.90433465695753,-55.5586533465026,1.29e-10,121.72192505488279
0.5556430593257092,-0.8314132855498818,0.003569206398760323,89.79549910294091,-56.24473755953713,1.3000000000000002e-10,122.21784703371453
0.5503574958974666,-0.8348554493418554,0.011090780571201931,89.36453205364411,-56.60613481509257,1.31e-10,122.48212520512666
0.5491131977731787,-0.8357353253466727,-0.004600217278038128,90.26357396450565,-56.693405787545146,1.32e-10,122.54434011134107
0.5395907548454303,-0.8418748350686508,0.009411661036747133,89.46074358302182,-57.34258942254649,1.33e-10,123.02046225772848
0.5309688807104388,-0.8473375595634542,0.009545044271932127,89.45310094327034,-57.92742284437085,1.34e-10,123.45155596447806
0.519148493658545,-0.8546651326859666,0.005687926066903907,89.67410408490976,-58.72428556098995,1.35e-10,124.04257531707275
0.5174526504927283,-0.85567223314461,0.008233099256448512,89.5282728309378,-58.83729075684529,1.36e-10,124.12736747536358
0.5109323090620899,-0.8595502403092087,0.011025422480015135,89.3682770254044,-59.271979582397876,1.37e-10,124.4533845468955
0.5156548238467763,-0.8567085090093702,0.01227327317760719,89.29677559053053,-58.95616816108576,1.3800000000000001e-10,124.21725880766118
0.5259282484908651,-0.8504096706119286,0.014243228883992229,89.18389550292757,-58.26565211300434,1.39e-10,123.70358757545675
0.5324677989587672,-0.8462930515422142,0.01631300044054207,89.06529246397807,-57.822857016953314,1.4e-10,123.37661005206164
0.5347921420887131,-0.8449616718356446,0.0060940863858359295,89.6508324088562,-57.66951051896215,1.41e-10,123.26039289556435
0.5422022390612663,-0.8402476289036713,0.0008087513261936241,89.95366195728204,-57.166306903221965,1.42e-10,122.88988804693669
0.5393781504658982,-0.8420237402358135,-0.008199492623225666,90.46980158581802,-57.3574493314298,1.43e-10,123.03109247670508
0.5323256173081299,-0.846511991672357,-0.006847270435551223,90.39232276286532,-57.836432850684034,1.44e-10,123.3837191345935
0.5343701195556282,-0.8450573433185926,-0.018073788463567296,91.03560818627139,-57.69287753822227,1.4500000000000002e-10,123.2814940222186
0.549342328510409,-0.8355272657171731,-0.010825633928145418,90.62027525049781,-56.67588690985838,1.46e-10,122.53288357447956
0.5441740288915816,-0.838972072309586,-0.0006986876718822076,90.0400318580537,-57.0317532155382,1.47e-10,122.79129855542092
0.5480591947040668,-0.8364381068038728,0.0015532503606936134,89.91100527402048,-56.76598747610713,1.48e-10,122.59704026479666
0.5541754516295911,-0.8323503148180245,-0.00908417489232515,90.52049204055061,-56.344485280248364,1.49e-10,122.29122741852045
0.555920417482164,-0.8311812322037113,-0.009499929409024872,90.5443140482875,-56.224136483269135,1.5e-10,122.20397912589179
0.5544155684898094,-0.8321056800692066,-0.01495040510102119,90.85662702776358,-56.325263505418896,1.51e-10,122.27922157550952
0.5521212460300695,-0.8337398099089294,0.006329222323936773,89.63735985204067,-56.486578658180335,1.52e-10,122.39393769849653
0.5534642444411684,-0.8327063180678365,0.01665887076226582,89.04547286065649,-56.38971479681903,1.5300000000000001e-10,122.32678777794158
0.5484728225773233,-0.8359704250891288,0.018193715133674192,88.95751939164397,-56.73147296550891,1.54e-10,122.57635887113383
0.5537985494305191,-0.8325565981674801,0.012517088177602819,89.28280494674458,-56.36901263197608,1.55e-10,122.31007252847405
0.5539562031214187,-0.8323783866158635,0.016695703581271346,89.04336220203861,-56.35583466024971,1.56e-10,122.30218984392907
0.552255312817661,-0.8334897427726637,0.0175760677464019,88.99291364194572,-56.47226114164209,1.57e-10,122.38723435911695
0.5507718326131154,-0.8346110431501911,0.008648413249844746,89.50447624404714,-56.578605935875295,1.58e-10,122.46140836934423
0.5458380028033888,-0.8377806839910308,0.0135794045203896,89.22193351882535,-56.91460966460947,1.59e-10,122.70809985983055
0.554313023467077,-0.8320567964390599,0.020458727095210984,88.82771949534103,-56.32860070665906,1.6000000000000002e-10,122.28434882664615
0.5365885210760176,-0.8436653304308062,0.01736575015745395,89.00496579166727,-57.54279970280378,1.61e-10,123.17057394619911
0.5338947308726417,-0.8453429771899198,0.018752793448240594,88.92548109620544,-57.72465108559186,1.62e-10,123.30526345636791
0.5371997297152862,-0.8431497761415448,0.022691526750891814,88.69975968672568,-57.497385938280935,1.63e-10,123.14001351423569
0.5380686493744423,-0.8426358184855128,0.02114251559330819,88.78853282127093,-57.43956229914024,1.64e-10,123.09656753127788
0.5407597165494444,-0.8411334461311998,0.008570575057517002,89.5089362092505,-57.26327609820559,1.65e-10,122.96201417252777
0.5304608168914015,-0.8476648799996042,0.008693270855319733,89.5019059959522,-57.96204948716302,1.66e-10,123.47695915542992
0.5275526702255597,-0.8494764328756285,0.00883006946629081,89.49406771202817,-58.15836553239145,1.6700000000000002e-10,123.62236648872201
0.5241024762638296,-0.8516549940905829,-0.0006044954021679812,90.03463503738864,-58.39215152912989,1.6800000000000001e-10,123.79487618680852
0.5164786945465728,-0.8562345381035397,-0.010591215137374732,90.60684327297042,-58.90171726341518,1.69e-10,124.17606527267137
0.5241595406412126,-0.8515289888321823,-0.012456208621974704,90.71370663969773,-58.3855826971716,1.7e-10,123.79202296793937
0.5342144325999822,-0.8451764688186687,-0.01707854083594304,90.9785758853475,-57.70406636629221,1.71e-10,123.28927837000089
0.5303276831073176,-0.8475299656216241,-0.021107010764990622,91.20943244785832,-57.96441561963184,1.72e-10,123.48361584463412
0.5318324398699906,-0.8463764382732885,-0.028305134476893597,91.6219813766068,-57.856226742848726,1.73e-10,123.40837800650047
0.5341955781422882,-0.844919984519672,-0.027300257370644274,91.56438389161879,-57.697125264141306,1.74e-10,123.29022109288559
0.5362459805586346,-0.8437164991944176,-0.024139538558656266,91.38322803948046,-57.56093875103544,1.7500000000000002e-10,123.18770097206827
0.542601453549123,-0.8397944830519555,-0.018135292715525157,91.03913269800091,-57.13300478945051,1.76e-10,122.86992732254384
0.5402962884187481,-0.8410511840326839,-0.026698811923858128,91.529911038177,-57.28306930964358,1.77e-10,122.9851855790626
0.5424887822070779,-0.8396076709894996,-0.027656463893088762,91.58480073152633,-57.13261819102558,1.78e-10,122.87556088964611
0.537435943060245,-0.8431170382762971,-0.017783893700478805,91.01899576959526,-57.48496191458721,1.79e-10,123.12820284698775
0.5440675411712819,-0.83866015569374,-0.02529137986720647,91.44924385487647,-57.0271453489626,1.8e-10,122.79662294143591
0.5533833753942902,-0.8327235111754657,-0.018395482402645463,91.05404295640821,-56.39411967413068,1.81e-10,122.3308312302855
0.5465743408591421,-0.8372554826005449,-0.016116661246138347,90.92345664966861,-56.86282771555716,1.8200000000000002e-10,122.67128295704289
0.5517637809730687,-0.8339369482583917,-0.010290594530156152,90.58961804196896,-56.50989270198751,1.8300000000000001e-10,122.41181095134657
0.5477561707496909,-0.8365272041738023,0.013616683986815379,89.21979736523274,-56.78330912547015,1.84e-10,122.61219146251545
0.5491488046157146,-0.8354585731757738,0.021084660211444974,88.79184842957854,-56.68299121977183,1.85e-10,122.54255976921426
0.5465007900675551,-0.8373168184145757,0.015408830443304482,89.11710410805088,-56.86827820770597,1.86e-10,122.67496049662225
0.540766703439046,-0.8411627917399245,0.004065740272487941,89.76704959999924,-57.26384862434107,1.87e-10,122.9616648280477
0.5415197402699795,-0.8406679289868546,0.005814126837860687,89.6668731937785,-57.212221995122746,1.88e-10,122.92401298650103
0.5469665971975296,-0.8371400277588013,0.004910750874225618,89.71863356977816,-56.84039189071495,1.89e-10,122.65167014012351
0.5367811574361024,-0.843679792277274,-0.008390299430545804,90.48073438672021,-57.533930926481524,1.9000000000000002e-10,123.16094212819488
0.5410044035440129,-0.8409784361305268,-0.00833698443322858,90.47767955554346,-57.24667990081218,1.91e-10,122.94977982279936
0.5455488213020486,-0.8380727047744501,-0.0032596146985325986,90.18676249579372,-56.937625717337575,1.92e-10,122.72255893489756
0.5399165259775284,-0.8416989776550834,-0.005742472528814692,90.32902124818807,-57.321437425113366,1.93e-10,123.00417370112358
0.5385494301276986,-0.8425934865112382,-0.00085311075904443,90.04887965187953,-57.415039910071584,1.94e-10,123.07252849361507
0.5444944211262368,-0.8387277259112835,0.007850296178546531,89.55020654104611,-57.0087329407138,1.95e-10,122.77527894368816
0.5490298801370226,-0.8356247506005987,0.017247228774902843,89.01175758387005,-56.693916571380996,1.96e-10,122.54850599314886
0.5573857640097561,-0.8301865804540797,0.010552332122453108,89.39538468418387,-56.122660203137855,1.9700000000000002e-10,122.1307117995122
0.5581821268746477,-0.8294888815023627,0.019516882477843323,88.88169400168883,-56.062483824791265,1.9800000000000001e-10,122.09089365626761
0.5591378787560437,-0.8287307607539455,0.023877996573799527,88.6317615332345,-55.992781571322524,1.99e-10,122.04310606219781
0.571335907439152,-0.8204556302406315,0.020684285753417006,88.81479320075721,-55.14802912603697,2e-10,121.4332046280424
0.5779569053580883,-0.8158659556138977,0.018126169455326416,88.96139011224092,-54.68636176574842,2.01e-10,121.10215473209558
0.5762473466500003,-0.8170490120394033,0.019232976999661335,88.8979636414236,-54.805494245701546,2.02e-10,121.18763266749998
0.5666129184828517,-0.8239366365267576,0.008844184378380623,89.49325895555677,-55.4840886160513,2.03e-10,121.66935407585741
0.5576372043227515,-0.8298553463711087,0.019515441434745213,88.88177658310475,-56.10011635465113,2.04e-10,122.11813978386242
0.5613116701148465,-0.8273751285567549,0.01948347090676866,88.88360870777309,-55.846064732055034,2.0500000000000002e-10,121.93441649425768
0.5622900143118581,-0.826860436236604,0.011478623252972801,89.34230888968037,-55.7831172055153,2.06e-10,121.88549928440709
0.561980559352033,-0.8270027967498348,0.015627702272813505,89.10456216569584,-55.802367849910134,2.07e-10,121.90097203239836
0.5565637088937662,-0.830804106926964,0.001172115909324726,89.93284268991815,-56.181486790728314,2.08e-10,122.1718145553117
0.554018933685738,-0.8324806307697558,0.0062466399693914265,89.64209156596208,-56.356088132210765,2.09e-10,122.2990533157131
0.5443377055927789,-0.8388534143542408,-0.004627255798174594,90.26512317408256,-57.02018560039291,2.1e-10,122.78311472036106
0.5491684637269121,-0.8355966343530583,-0.013865897218161012,90.79448284943979,-56.6863952007141,2.11e-10,122.5415768136544
0.5540216421584291,-0.8322881848658825,-0.01887848915385571,91.08172201239918,-56.34984891078718,2.1200000000000002e-10,122.29891789207855
0.5614210529790394,-0.8274124934522082,-0.013963056653400122,90.80005021400329,-55.84207996587357,2.1300000000000001e-10,121.92894735104802
0.5624948392370517,-0.8267877588001914,-0.004643030243276312,90.26602699292017,-55.77107113785842,2.14e-10,121.87525803814742
0.5760575429732464,-0.8173017301589561,-0.013251002332028165,90.75924872834418,-54.82272819154425,2.15e-10,121.19712285133768
0.5786391474486986,-0.8154245089052289,-0.016112334297347555,90.92320870156942,-54.639837927853485,2.16e-10,121.06804262756506
0.5809373930387067,-0.8137807332921058,-0.01651252530516,90.94614100876265,-54.47792265916195,2.17e-10,120.95313034806466
0.581207279583187,-0.8137492074163407,-0.003213345420035013,90.1841114475298,-54.46428759823696,2.18e-10,120.93963602084065
0.5744095422261816,-0.8185324530593017,-0.007635514928973808,90.43748703090456,-54.940535360315735,2.1900000000000002e-10,121.27952288869092
0.5680482907875529,-0.8229732270965036,0.006017209960313059,89.65523718434802,-55.38504507925517,2.2000000000000002e-10,121.59758546062235
0.568424501755082,-0.8224077751475294,0.023217174276328318,88.669634364064,-55.34889160753093,2.21e-10,121.5787749122459
0.5722211951234188,-0.8198478383145842,0.02030827078876297,88.83634179812336,-55.0864909341534,2.22e-10,121.38894024382905
0.5763367618278065,-0.816900263957698,0.02258087048104065,88.70610144892775,-54.79639326112384,2.23e-10,121.18316190860968
0.569104130471282,-0.8221151611636415,0.015721019858953134,89.09921480492864,-55.3073208737185,2.24e-10,121.5447934764359
0.5612662056717722,-0.827540522469004,0.012527172168519988,89.28222713132078,-55.85354118324577,2.25e-10,121.9366897164114
0.5560512770592737,-0.8311173423942038,0.007137258041202694,89.59106176497671,-56.21586893942388,2.26e-10,122.19743614703631
0.5574611804144006,-0.8300704336693807,0.014836019645082077,89.14992750306625,-56.11536247632393,2.2700000000000002e-10,122.12694097927996
0.5574689349251737,-0.8299396015550734,0.0207037282632475,88.81367898839899,-56.110813399426654,2.2800000000000001e-10,122.12655325374132
0.5439496906733511,-0.8385084490023231,0.03197366053619951,88.16773191270062,-57.02807992249094,2.29e-10,122.80251546633245
