mx,my,mz,theta,phi,time,R
0.3972444580869662,-0.9176688420782991,0.008985365761402063,89.48516953670466,-66.59296986758174,3.829e-09,130.1377770956517
0.3712971279046058,-0.9283712424690156,0.01628738672491577,89.06676021678236,-68.20132359817423,3.83e-09,131.4351436047697
0.38314551913198175,-0.9230888489311739,0.033263916606503054,88.09376632060517,-67.45817992507855,3.8310000000000005e-09,130.84272404340092
0.3529974816022119,-0.9351802945117322,0.028820040587164933,88.34850463457381,-69.3202522404929,3.832e-09,132.3501259198894
0.34660720109103266,-0.9377318095851571,0.02285829048698059,88.69020234946085,-69.71453044258807,3.833e-09,132.66963994544838
0.3380247549133218,-0.9410027612532024,0.015908123070847352,89.08849323971893,-70.24081849736099,3.834e-09,133.0987622543339
0.3513358212136672,-0.9357952729775298,0.029160723671206243,88.32897672384647,-69.42181064765386,3.835e-09,132.43320893931664
0.31894748232715664,-0.9468690962132108,0.04136928998116337,87.62903766974382,-71.38419373032981,3.836e-09,134.05262588364218
0.2860928301861959,-0.9554430368924921,0.0726601387949715,85.83320878272993,-73.3304736355361,3.837e-09,135.6953584906902
0.28300776536932454,-0.95731450557093,0.05878385972481903,86.62999016213485,-73.53091174445518,3.838e-09,135.84961173153377
0.2701800898173401,-0.9616013190313785,0.048224706358954796,87.23585575797709,-74.30628711950331,3.8390000000000005e-09,136.490995509133
0.2835438022582572,-0.9573878040203775,0.054877180266203356,86.85418889223308,-73.50260709756787,3.84e-09,135.82280988708715
0.2854990438215608,-0.9572652467338286,0.046190295220930065,87.35254905109622,-73.39308084339969,3.841e-09,135.72504780892197
0.2674311161536859,-0.9618081574024658,0.058358088272897284,86.65442702160864,-74.4613903171235,3.842e-09,136.6284441923157
0.23981369809058703,-0.9687354321815913,0.06356927437105334,86.35529131210163,-76.09576916251116,3.843e-09,138.00931509547064
0.21680480768385302,-0.97580236397823,0.028379954539528195,88.37373002671978,-77.47343951782607,3.844e-09,139.15975961580736
0.23410128982222764,-0.9720898981100624,0.015421287103799834,89.11639030916474,-76.45970638379896,3.845e-09,138.2949355088886
0.23149033029621577,-0.9727804613955092,0.010507183565970963,89.39797164934151,-76.61441773985243,3.846e-09,138.4254834851892
0.22809397671724138,-0.9732136386060369,0.028781094776132592,88.35073699120733,-76.80955502582044,3.8470000000000005e-09,138.59530116413794
0.22745202715340876,-0.973662777879001,0.015696187968804075,89.10063774300464,-76.85124292550066,3.848e-09,138.62739864232955
0.2283110926568145,-0.9726705341553676,0.042262003688459344,87.57784416355017,-76.79032554139577,3.849e-09,138.58444536715928
0.2201642598280296,-0.9747574868284344,0.03708828071359003,87.87451057284684,-77.2724156108777,3.85e-09,138.99178700859852
0.20456971410829386,-0.9776503116104457,0.04848814574356596,87.2207441145868,-78.18158679355386,3.851e-09,139.7715142945853
0.1795062799919097,-0.9828282743856946,0.04273263988456208,87.55085431242532,-79.64943780507052,3.852e-09,141.0246860004045
0.17768793982489223,-0.9831662597713858,0.042557040403782935,87.56092458254653,-79.75550112646319,3.853e-09,141.1156030087554
0.16644334571155234,-0.986027129468995,0.006863863305663518,89.60672651336553,-80.41868054563326,3.854e-09,141.67783271442238
0.18690428488665842,-0.9823035818149332,-0.012102125621538458,90.69341764844549,-79.22702498060626,3.8550000000000004e-09,140.6547857556671
0.16247425513552335,-0.9863985450133831,-0.024900337620963907,91.42683172569747,-80.64653370321584,3.856e-09,141.87628724322383
0.15422175235325913,-0.9875681008457123,-0.030412124113301322,91.7427550730615,-81.12419806985885,3.857e-09,142.28891238233703
0.15584364706178427,-0.9876945960203865,-0.013120314882185657,90.75176023801882,-81.03349356246612,3.858e-09,142.2078176469108
0.15048535545698707,-0.9886049305439649,-0.0038011968045368735,90.21779305848624,-81.34488233435674,3.859e-09,142.47573222715064
0.17619233429797576,-0.9839459930135818,-0.028399721251215666,91.62740297911847,-79.8478096471342,3.86e-09,141.1903832851012
0.16276914978874554,-0.9855602133930759,-0.046661222161918106,92.67446220039994,-80.6220289118324,3.861e-09,141.8615425105627
0.19375675376655585,-0.9801201573823877,-0.04269423219323566,92.44694307878225,-78.81756665447666,3.862e-09,140.3121623116722
0.16436632651842759,-0.9848916422698168,-0.05451755399778084,93.1251751477957,-80.52535478604065,3.863e-09,141.7816836740786
0.15900809088737783,-0.9861510455624846,-0.04714384761949334,92.70214506828731,-80.84040106122798,3.864e-09,142.0495954556311
0.20550152654771953,-0.9757834382981807,-0.07493866912040571,94.29769838724667,-78.10721312791502,3.865e-09,139.724923672614
0.23915071436198465,-0.9690526736422221,-0.06118702090323861,93.50794925860941,-76.13708754160118,3.8660000000000005e-09,138.04246428190078
0.25458410977755286,-0.9660757927009218,-0.043410756801240846,92.48803501559343,-75.23682384275084,3.867e-09,137.27079451112235
0.25934933296874013,-0.9650574027100857,-0.03744506593842718,92.14594592481593,-74.95774432869429,3.868e-09,137.032533351563
0.23335254606836153,-0.9711807593915481,-0.04852341528653154,92.78127906284902,-76.48925292456411,3.869e-09,138.33237269658193
0.2416505825349095,-0.9694245328217127,-0.04267400993512364,92.44578337180366,-76.00301037741357,3.87e-09,137.91747087325453
0.2585552320341258,-0.9657794558718594,-0.020475219257302633,91.1732256339185,-75.01243237599338,3.871e-09,137.0722383982937
0.2502292919946646,-0.9672960708449636,-0.0415164154972941,92.37939924975741,-75.4961404109519,3.872e-09,137.48853540026678
0.24201930752045822,-0.9691959460628512,-0.04567135779296219,92.61768661150668,-75.97931874788763,3.873e-09,137.8990346239771
0.285382797208685,-0.9566455391693766,-0.05818910073784806,93.33587422425511,-73.38930913334191,3.8740000000000005e-09,135.73086013956575
0.27393889358620843,-0.9606240545257938,-0.04646405543200818,92.66315311274555,-74.08356501356046,3.875e-09,136.3030553206896
0.2835961323226143,-0.9581963363305313,-0.037855181605715306,92.16946049406486,-73.51289473990299,3.876e-09,135.82019338386928
0.2996310303151907,-0.9536999012654986,-0.02603351682803703,91.49177917989635,-72.5584557144252,3.877e-09,135.01844848424045
0.3223769494811804,-0.9456826342440153,-0.04192204351541286,92.4026602750629,-71.17609643638619,3.878e-09,133.881152525941
0.33693745053197427,-0.9379361421932507,-0.08215197865331984,94.71227230619162,-70.24004592049815,3.879e-09,133.1531274734013
0.363381079863213,-0.9258290005998552,-0.1038982793202979,95.96369543917714,-68.57035750114093,3.88e-09,131.83094600683935
0.37991905611190224,-0.9185874642279674,-0.10889711367283393,96.2517429190207,-67.53047718170285,3.881e-09,131.00404719440488
0.40759106367508907,-0.9085941331040939,-0.09124815669935221,95.2354166908176,-65.83921958725213,3.8820000000000004e-09,129.62044681624556
0.440364760131902,-0.8954468968441651,-0.06522064831115552,93.73952224241766,-63.812866179645624,3.883e-09,127.9817619934049
0.4503760910363306,-0.8917531679592775,-0.04401890568185079,92.52291272165759,-63.20413867231972,3.884e-09,127.48119544818347
0.454000289306246,-0.8888919062212951,-0.06127737236629151,93.51313574831329,-62.94439083102558,3.885e-09,127.29998553468769
0.4575386831779429,-0.8880613260051394,-0.044782079560776324,92.56668253029108,-62.74199255712335,3.886e-09,127.12306584110286
0.44198410889339973,-0.8952653558087716,-0.056124773267254735,93.21740327578415,-63.72487872553939,3.887e-09,127.90079455533001
0.47725365831473476,-0.8775702539921139,-0.045819154656311645,92.62616362227173,-61.46109268172724,3.888e-09,126.13731708426326
0.49655865413229705,-0.8657244005850688,-0.06285511306126941,93.6037082617099,-60.162456549652354,3.889e-09,125.17206729338514
0.5081383424804271,-0.859591467200038,-0.05383246620887981,93.08586477910623,-59.4109955641711,3.8900000000000004e-09,124.59308287597864
0.5110309184385816,-0.8568746036827223,-0.06792138075302633,93.89460688668431,-59.18859827296544,3.891e-09,124.44845407807092
0.5408410614035196,-0.8395621819504342,-0.051247331038214494,92.93754254379583,-57.210601789332415,3.892e-09,122.95794692982402
0.5595613728057914,-0.8282382327732244,-0.030207612225798323,91.73103201887426,-55.95686752675721,3.8930000000000005e-09,122.02193135971042
0.5548442086386826,-0.8312070565084545,-0.035252423330389755,92.02023365715867,-56.27624626664483,3.894e-09,122.25778956806587
0.5559047230321575,-0.8278394324142015,-0.07517854115818376,94.31148092148517,-56.11813645060757,3.895e-09,122.20476384839212
0.5780590982094785,-0.8098134023579686,-0.10024935081413418,95.75352938151939,-54.48008415106385,3.896e-09,121.09704508952608
0.5946233076771471,-0.7979748611331068,-0.0982814477238097,95.64021717127089,-53.307793175706024,3.897e-09,120.26883461614264
0.6315919730103259,-0.7708982056065705,-0.08250779491353154,94.73272852244202,-50.67245644207109,3.898e-09,118.42040134948371
0.6466363281081021,-0.7577029608303811,-0.08802091978470021,95.04976224274665,-49.52200607243778,3.899e-09,117.6681835945949
0.6608734929015477,-0.7423734263832837,-0.11012684586444377,96.32262772657224,-48.32397827102394,3.9e-09,116.95632535492261
0.6794890447235883,-0.727180732651961,-0.09748240949208621,95.59421474962063,-46.94181051252828,3.9010000000000005e-09,116.02554776382058
0.6807076849650138,-0.7242314851670635,-0.11011722627400809,96.32207319200123,-46.77440619643354,3.902e-09,115.9646157517493
0.7163231247065083,-0.6874482287127743,-0.11956635751905033,96.86707650935195,-43.82161977456935,3.903e-09,114.18384376467459
0.7320346305784113,-0.6681674868540054,-0.13295679427968807,97.640487752779,-42.38838905336752,3.904e-09,113.39826847107943
0.7363416211819326,-0.665506463638659,-0.12207441898419844,97.01183835559935,-42.10731376275326,3.905e-09,113.18291894090338
0.7361803247012069,-0.6687287969733913,-0.10411688442008978,95.97628888932397,-42.251265279762976,3.906e-09,113.19098376493966
0.7489563815819436,-0.6553241141754814,-0.09805429040997053,95.62713884585695,-41.18537404280755,3.907e-09,112.55218092090283
0.775672582846176,-0.6209757277774061,-0.11278825174663731,96.47607117453978,-38.679515192256126,3.908e-09,111.2163708576912
0.7692189267240629,-0.629582009661438,-0.1092187524198374,96.27028204036425,-39.29926907950545,3.9090000000000005e-09,111.53905366379685
0.7777194282080725,-0.6214959133197346,-0.09431500789682194,95.4118956365383,-38.629265160325346,3.91e-09,111.11402858959637
0.8032076281136045,-0.5896890506524785,-0.08440574435840408,94.84185372648062,-36.28491073796421,3.911e-09,109.83961859431977
0.8120622126571699,-0.5798132852506757,-0.06611744868913128,93.791016272901,-35.526877027551414,3.912e-09,109.3968893671415
0.8163959607345548,-0.5772230508456189,-0.017640432783224705,91.0107747748551,-35.26176625958185,3.913e-09,109.18020196327227
0.803191706980303,-0.5954866343653532,-0.01669581175899039,90.95664399695217,-36.55325165312622,3.914e-09,109.84041465098485
0.8154330118084968,-0.5788306062683521,-0.004912484090117624,90.2814657373753,-35.3688264291172,3.915e-09,109.22834940957516
0.8173394441509305,-0.5761332762264405,0.005165371200211558,89.70404471453273,-35.179573698058924,3.916e-09,109.13302779245348
0.8288772780108113,-0.559409121132385,0.0048880662107608965,89.71993332085422,-34.01540633964824,3.9170000000000004e-09,108.55613609945944
0.8446583061323372,-0.535080215321998,-0.01554056152830947,90.8904444310202,-32.35373466369457,3.918e-09,107.76708469338314
0.8475236233796326,-0.530650442698206,-0.01066843370212162,90.61126782081048,-32.05145470177266,3.919e-09,107.62381883101837
0.8365874628310912,-0.5478263606925108,-0.0027740880009025507,90.15894373831034,-33.218164019374896,3.9200000000000005e-09,108.17062685844544
0.826114986278408,-0.5632736831528036,0.016024584665462995,89.08181963118109,-34.28751449443417,3.921e-09,108.6942506860796
0.8134018086040864,-0.5806038800330507,0.03572999090635568,87.95238648642459,-35.51913722537601,3.922e-09,109.32990956979567
0.792991004748896,-0.6092311715901884,0.0016266376925600304,89.90680048431916,-37.53399063916414,3.923e-09,110.3504497625552
0.7949568680484882,-0.606663411791842,-0.0017557720866669027,90.10059838203931,-37.34870236077223,3.924e-09,110.25215659757559
0.8091061394761381,-0.5866688048079448,-0.03416092105370465,91.95765748073659,-35.945214841939595,3.925e-09,109.5446930261931
0.8134601787068769,-0.5815943336917,-0.005528894634854563,90.31678394190794,-35.5633839976744,3.926e-09,109.32699106465616
0.8067967741021294,-0.5908243872493041,0.002347068358988083,89.86552276533463,-36.21564663572438,3.927e-09,109.66016129489353
0.7967428607752677,-0.6041452162274754,0.014469675639054833,89.17091972227709,-37.171905576287685,3.9280000000000005e-09,110.16285696123661
0.7851157320831256,-0.6179935401789545,0.040954505645421746,87.65282322025465,-38.20758794085422,3.929e-09,110.74421339584372
0.7781499032045203,-0.6268470747582086,0.03931250449758261,87.74697882531053,-38.853557294994324,3.93e-09,111.09250483977398
0.7844850498710878,-0.6192519523044576,0.033320055460257854,88.09054801720995,-38.28663778825067,3.931e-09,110.77574750644561
0.7918720894403549,-0.6099261403701389,0.030474534591230413,88.25366741175698,-37.60465678184701,3.932e-09,110.40639552798226
0.7796615778152819,-0.6249787799182495,0.03910688852978895,87.75876881894241,-38.71575508951513,3.933e-09,111.01692110923591
0.7776963691745324,-0.62579003132947,0.05979292651652414,86.57207300893978,-38.82263913542778,3.934e-09,111.11518154127337
0.7800050300658408,-0.6235793392729839,0.05235418516084084,86.99895412610594,-38.64078155621073,3.935e-09,110.99974849670797
0.7809440279772792,-0.6230445471656402,0.044067192034267136,87.47431798691468,-38.583197366626756,3.9360000000000005e-09,110.95279860113604
0.7678558230419487,-0.6376744570092305,0.06138991691275103,86.4804037611261,-39.70831527749742,3.937e-09,111.60720884790257
0.7477382905910522,-0.6624743344179138,0.04489103497930305,87.42706849970426,-41.54000760645675,3.938e-09,112.61308547044739
0.735099502726136,-0.6774351383496355,0.026652474950700552,88.4727448199297,-42.66229367733589,3.939e-09,113.2450248636932
0.7320219813879402,-0.6808210037826333,0.025031571530404983,88.56564678072247,-42.92452755247045,3.94e-09,113.39890093060299
0.7281324321652428,-0.685330297494223,0.012064185244255772,89.30875633375544,-43.265513173707475,3.941e-09,113.59337839173786
0.7127514522245554,-0.7014146556278663,0.0016876676892132161,89.90330371828536,-44.540692793802194,3.942e-09,114.36242738877223
0.7104083495737262,-0.7037864866599399,-0.0021349592016560205,90.12232424461432,-44.73171870313866,3.943e-09,114.47958252131369
0.7122783649116708,-0.7016199166237427,-0.019723678045670233,91.13015679282404,-44.56809302074501,3.9440000000000004e-09,114.38608175441645
0.7200928145023981,-0.6930012999087019,-0.034864549715495255,91.99799646586114,-43.90167307649928,3.945e-09,113.99535927488009
0.720872394401206,-0.6910632591094005,-0.05267411982525696,93.01940210826444,-43.790536984617425,3.946e-09,113.9563802799397
0.6982136182677154,-0.7155027907595568,-0.023526573928025058,91.34809777393488,-45.700668979767386,3.947e-09,115.08931908661422
0.7168625220265399,-0.6939158152928149,-0.06774190579144229,93.88429998980949,-44.06815019050726,3.948e-09,114.15687389867301
0.7302943566973734,-0.6815488632771781,-0.04648977889338877,92.66462855293065,-43.02258350663184,3.949e-09,113.48528216513132
0.72453755096775,-0.6882274795881487,-0.03725954344056595,92.13530884568036,-43.52774106182557,3.95e-09,113.77312245161251
0.7211517808941506,-0.6915003775775007,-0.042039704130366715,92.40940768013293,-43.79754487000538,3.951e-09,113.94241095529247
0.7240630785200656,-0.6878165311626708,-0.05139141740987518,92.94580897752431,-43.5293943631299,3.9520000000000004e-09,113.79684607399672
0.7152905472778587,-0.6970599880752031,-0.049666950777547667,92.84687792919584,-44.26046964381133,3.953e-09,114.23547263610706
0.7326637897719437,-0.6774036745610971,-0.06578778646630583,93.77208680470865,-42.755744284345,3.954e-09,113.36681051140282
0.74884618612953,-0.6593274460794809,-0.06720646074274991,93.85355117205735,-41.362555489595124,3.9550000000000005e-09,112.5576906935235
0.7524746983260321,-0.6575313132943641,-0.03787347906564296,92.1705096136296,-41.14777812541121,3.956e-09,112.3762650836984
0.7490003447403438,-0.6619411802818754,-0.028850605294930127,91.6532473226898,-41.46916141631244,3.957e-09,112.54998276298281
0.7543621140402136,-0.6563427110867474,-0.01233071385113261,90.70651576670016,-41.025329865202416,3.958e-09,112.28189429798933
0.7646305723702648,-0.644468494709136,-0.0006686733594165337,90.03831216422245,-40.125847514713016,3.959e-09,111.76847138148676
0.7675813494894581,-0.6409232184558904,-0.006024944820110896,90.34520599850704,-39.86156439446167,3.96e-09,111.6209325255271
0.7453141674805136,-0.6666527907872872,0.008991567624742576,89.48481418175481,-41.81131995459657,3.961e-09,112.73429162597432
0.7571943110859202,-0.6531158104307566,0.009824124617228217,89.43711006736879,-40.77931953244398,3.962e-09,112.140284445704
0.7531468128810791,-0.6578524395455037,0.00021454860086324404,89.9877072705758,-41.136293713481045,3.9630000000000005e-09,112.34265935594604
0.7539170943459872,-0.656780784818426,-0.015748509332513292,90.90236042089894,-41.061006586585215,3.964e-09,112.30414528270065
0.7613251698025486,-0.6474337983272781,-0.03483479020511222,91.99629033515355,-40.37796472324134,3.965e-09,111.93374150987258
0.7554558219982623,-0.6551272665930976,0.009734761177666277,89.44223046015682,-40.931654989130436,3.966e-09,112.22720890008688
0.7655846959843808,-0.6422526997395337,0.03730339062047379,87.86217714824136,-39.99344968278209,3.967e-09,111.72076520078096
0.7712721443401244,-0.6357752462415828,0.03048139812149852,88.25327397766587,-39.49944950921236,3.968e-09,111.43639278299378
0.7763526584980216,-0.6271372634133272,0.06305079286969498,86.38505782860518,-38.931259129935626,3.969e-09,111.18236707509892
0.7705526840231067,-0.6359512865708171,0.04259720945917401,87.55862097625622,-39.533483490036765,3.97e-09,111.47236579884466
0.7507945539665823,-0.6573746936904958,0.06454494425938863,86.29927449764132,-41.20448190298262,3.9710000000000005e-09,112.46027230167088
0.7433205497714231,-0.6669592210018156,0.05138051973423898,87.05481623928983,-41.900676225310534,3.972e-09,112.83397251142884
0.7434644214540876,-0.6663631101908253,0.05675261587582535,86.74656656226809,-41.86969970253998,3.973e-09,112.82677892729562
0.7518786154286939,-0.6560041817829148,0.06585636753085165,86.22397524981302,-41.10426903483163,3.974e-09,112.4060692285653
0.740895292529626,-0.6682938383344681,0.06676459504575524,86.17182285911679,-42.0507277983832,3.975e-09,112.9552353735187
0.7354766917468115,-0.6714532092356037,0.0906897111274169,84.79671310274664,-42.39450670968083,3.976e-09,113.22616541265943
0.7202146834709334,-0.6861478260323431,0.10243032043273433,84.12086359666024,-43.61237376381895,3.977e-09,113.98926582645333
0.7031286068775993,-0.70545313680985,0.08914052925302532,84.88583569212052,-45.09455300280747,3.978e-09,114.84356965612004
0.6701492689030514,-0.7361716013873126,0.09461147234635701,84.57104190432304,-47.687882721547815,3.9790000000000004e-09,116.49253655484743
0.6608101686320348,-0.7468971458941058,0.07399036753348703,85.7567865620114,-48.49950973247797,3.98e-09,116.95949156839826
0.6498725504493424,-0.7546814980308172,0.09011939137848564,84.82952437586756,-49.26754772162779,3.981e-09,117.50637247753288
0.6403823015896315,-0.7620267067791452,0.0960510591617652,84.48818227256523,-49.95740542628456,3.9820000000000005e-09,117.98088492051842
0.6447033626046033,-0.7562215382282967,0.11174327436560204,83.58418253282264,-49.5513330292017,3.983e-09,117.76483186976984
0.6140657082273293,-0.777557181771893,0.13538144279855935,82.21932255144273,-51.70054240005578,3.984e-09,119.29671458863353
0.5934908450212155,-0.7916683790814779,0.1450165316041896,81.66176350160912,-53.1421675503355,3.985e-09,120.32545774893923
0.5643771239054017,-0.810346691282496,0.15753317726681487,80.93625809830947,-55.14418581588323,3.986e-09,121.78114380472991
0.5609808867786324,-0.8145010218035027,0.14794772776257603,81.49198694131523,-55.44319165072973,3.987e-09,121.95095566106838
0.5330448270002844,-0.8371796611209975,0.12244765172745697,82.96661534250474,-57.51448200836348,3.988e-09,123.34775864998578
0.4930626120521505,-0.8581229125537216,0.1432282358567207,81.76530631561421,-60.119068439461216,3.989e-09,125.34686939739247
0.4785848403312242,-0.8599859882166598,0.17714584577729026,79.79644267423922,-60.9039280352896,3.9900000000000005e-09,126.07075798343878
0.4636354539492246,-0.8675198218402365,0.18014306690955587,79.62190684343282,-61.8782646886238,3.991e-09,126.81822730253877
0.4493323139447171,-0.8728560394705074,0.19032289931835927,79.02837117174788,-62.76131549632818,3.992e-09,127.53338430276415
0.4482389904481663,-0.87186271885599,0.19732512995320609,78.61941667354728,-62.79155729362238,3.993e-09,127.58805047759168
0.4282812206968449,-0.8808997003217374,0.2014718689333424,78.37695687194757,-64.07162165324569,3.994e-09,128.58593896515777
0.39570741929950776,-0.8953387916505059,0.20441156150554576,78.20494540536633,-66.15630195053699,3.995e-09,130.21462903502461
0.34833012854393486,-0.9132995042287532,0.2110690340246039,77.81499228075432,-69.12327498282478,3.996e-09,132.58349357280326
0.3281701720184108,-0.925469643069109,0.18923603767502228,79.0917964033945,-70.47556850890368,3.997e-09,133.59149139907947
0.30243788520331255,-0.9348194536640586,0.18612875824272537,79.27305142678692,-72.07228567862818,3.9980000000000005e-09,134.87810573983438
0.28283873074374755,-0.938084007185435,0.20000161962889798,78.46294625570822,-73.22158248405138,3.999e-09,135.85806346281262
0.2588226221724908,-0.9443428085614639,0.203045586433201,78.28488659291159,-74.67292741047238,4e-09,137.05886889137545
0.23433375509058882,-0.9498698657385469,0.2069660102214335,78.055388316739,-76.14179933832708,4.001e-09,138.28331224547057
0.19833919309114834,-0.9617692227048,0.1888425977944513,79.11475276240462,-78.34762850432969,4.002e-09,140.08304034544258
0.14404416854592655,-0.9672683274054382,0.20890969414126923,77.94153480506873,-81.52984466122814,4.003e-09,142.79779157270366
0.09346293946430682,-0.9710283097982242,0.21992885330737116,77.29514575724829,-84.50213112389754,4.004e-09,145.32685302678465
0.07003876642878473,-0.9738452996181874,0.2161478744024492,77.51712072014634,-85.8863813212065,4.005e-09,146.49806167856076
0.049311768028453745,-0.9780819500411714,0.20229693160690165,78.32869042415611,-87.11377359405482,4.0060000000000004e-09,147.53441159857732
0.023114116369859845,-0.9782060596531346,0.2063459291634533,78.09170018495142,-88.64640490639749,4.007e-09,148.844294181507
-0.010193896651310744,-0.9836347487935199,0.17988542308083616,79.6369139027524,-90.59376343400028,4.008e-09,150.50969483256554
-0.050754130460073626,-0.9830144088643236,0.17637088820541338,79.84155479669954,-92.95562053589238,4.0090000000000005e-09,152.5377065230037
-0.08844992927627081,-0.9820355173950518,0.16668189039501466,80.40504714356759,-95.14662669735867,4.01e-09,154.42249646381353
-0.11428043990913606,-0.9851214931344918,0.12835741045472976,82.62531635171725,-96.6171021281244,4.011e-09,155.71402199545682
-0.1294640287727234,-0.9748284849581657,0.18151718973172443,79.54185570255945,-97.56501037389735,4.012e-09,156.47320143863618
-0.16131356789153856,-0.9728873704061556,0.16573502139951538,80.46006399220805,-99.41450793768573,4.013e-09,158.06567839457693
-0.2180513865489885,-0.9593912510390984,0.1789469760954262,79.69156984430175,-102.8047158461807,4.014e-09,160.90256932744944
-0.2261750842488115,-0.9538331293875815,0.19760362483450625,78.60313959757245,-103.33973037315974,4.015e-09,161.30875421244056
-0.2660119185929928,-0.9456956260706688,0.1868085704599249,79.23340570508824,-105.71060420931443,4.016e-09,163.30059592964963
-0.33186277190352004,-0.9332725714568268,0.13736596372782475,82.10454554959617,-109.57489845476405,4.0170000000000005e-09,166.59313859517601
-0.31151957728904783,-0.9445669964860494,0.10367614052894032,84.0491012844476,-108.25263112044782,4.018e-09,165.5759788644524
-0.3423111691072076,-0.9328010683330691,0.11271748054823567,83.52800974017697,-110.15168480541003,4.019e-09,167.11555845536037
-0.36488933566682435,-0.9243275216933315,0.11168887749855548,83.58731887671433,-111.54222058896255,4.02e-09,168.2444667833412
-0.38397953492874104,-0.9184789655760236,0.09463670826008885,84.56958947603651,-112.68786552474695,4.021e-09,169.19897674643704
-0.39651664696100186,-0.9156698743529258,0.06575127287970484,86.23000980920207,-113.41427621641178,4.022e-09,169.82583234805008
-0.3982124009298945,-0.9142112843933061,0.07513062779979003,85.69127209755993,-113.53699131986254,4.023e-09,169.91062004649473
-0.4083196628900035,-0.9112453054640504,0.05391703039971207,86.90928300278895,-114.13666123120557,4.024e-09,170.41598314450016
-0.4049935559436747,-0.9131956518080161,0.04532020700559572,87.40245370136012,-113.91682930350571,4.0250000000000005e-09,170.24967779718375
-0.4354487090051628,-0.8984854600042169,0.05575212988530312,86.80398110064091,-115.8570311023027,4.026e-09,171.77243545025814
-0.4397634186821615,-0.8953180254637181,0.07080797178797811,85.93960424727675,-116.15940486714247,4.027e-09,171.98817093410807
-0.462876179172297,-0.884793271248863,0.053726249707115835,86.92022979797106,-117.61614131790944,4.028e-09,173.14380895861484
-0.4870986034833414,-0.8704935430647811,0.07054035701003268,85.95497588210148,-119.22989357480337,4.029e-09,174.35493017416707
-0.4986115302254498,-0.865191377418529,0.053201713946676076,86.95032652858593,-119.95493395193394,4.03e-09,174.93057651127248
-0.4739244982270814,-0.8780688661187677,0.06626187692112806,86.20069041221191,-118.35728944605769,4.031e-09,173.69622491135408
-0.45657377038613156,-0.8868863812277447,0.07051906825921266,85.95619868284099,-117.23964772809022,4.032e-09,172.82868851930658
-0.4737726334792129,-0.8758172987740943,0.09210619378858295,84.71521349663111,-118.41113468844556,4.0330000000000004e-09,173.68863167396066
-0.5051896924592608,-0.8558110667117549,0.1112240654112481,83.61411762233028,-120.55357295214294,4.034e-09,175.25948462296304
-0.5017875724929877,-0.8590755206021997,0.10098753385271945,84.20396010772482,-120.28927822267904,4.035e-09,175.08937862464938
-0.5299521886822078,-0.8416155033410034,0.10408660935493715,84.0254552204885,-122.19798283918817,4.036e-09,176.4976094341104
-0.5288899223868975,-0.8446379422155225,0.08283837617619852,85.24826550358166,-122.05370888314766,4.037e-09,176.44449611934488
-0.5495763396439245,-0.8319283778790796,0.07655730522340064,85.6092933719042,-123.44896450757506,4.038e-09,177.47881698219624
-0.5582437714369463,-0.8263172576677658,0.0745900887000264,85.72232985426176,-124.04219066623315,4.039e-09,177.9121885718473
-0.5599016907640828,-0.8245827587650548,0.08107632593385607,85.3495643449361,-124.17698009586658,4.04e-09,177.99508453820414
-0.5846246255615359,-0.8057462414063992,0.09480000868404255,84.56019079550452,-125.96348133596871,4.0410000000000004e-09,179.2312312780768
-0.5957331755355387,-0.7985642993062673,0.08600606629670644,85.06611990413904,-126.72313259191387,4.042e-09,179.78665877677693
-0.6101211583906209,-0.7851331586014691,0.10638653744044552,83.89294320694151,-127.85051448437216,4.043e-09,180.50605791953106
-0.6371763630476028,-0.7687937691073448,0.05442814488067846,86.87995523459048,-129.65194309705998,4.0440000000000005e-09,181.85881815238014
-0.6517653761403567,-0.7574618741247481,0.03812353226084311,87.8151530391045,-130.7106665865857,4.045e-09,182.58826880701784
-0.6345802744162758,-0.7710563470050203,0.052725563676814,86.97764627458555,-129.45442030908458,4.046e-09,181.72901372081378
-0.6483464591717951,-0.7605757428737722,0.03422584157337022,88.03862067107691,-130.44565653931934,4.047e-09,182.41732295858975
-0.6708106835780203,-0.7415975309686655,0.006791822934091874,89.6108542188288,-132.13085997762164,4.048e-09,183.54053417890103
-0.6723551892648181,-0.7401841239640735,-0.008121705498702529,90.46534456347025,-132.2508172286415,4.049e-09,183.6177594632409
-0.6399615942289626,-0.7680668999398997,-0.022855964837151445,91.30966436579757,-129.80142566647388,4.05e-09,181.99807971144813
-0.644922871984524,-0.7639640264107612,-0.020819595132727197,91.19296112546479,-130.17037592276915,4.051e-09,182.2461435992262
-0.6351301091931161,-0.7708704686004494,-0.04866687822393988,92.78950860641498,-129.48554950694322,4.0520000000000005e-09,181.7565054596558
-0.6348431497342572,-0.7700828696744393,-0.06282156532169637,93.60178231160093,-129.50158677361492,4.053e-09,181.74215748671284
-0.6398194217437043,-0.7635931458910027,-0.08692879331863329,94.98694721523825,-129.95984980301253,4.054e-09,181.99097108718522
-0.6221504682904131,-0.7791494292950978,-0.07651772105298899,94.38843194988746,-128.60734945769812,4.055e-09,181.10752341452064
-0.6068215297114226,-0.7938469855903272,-0.03968116112010862,92.27416013819503,-127.39451911044709,4.056e-09,180.34107648557114
