,x,y,label,href,title,author
161,-0.2959448,1.2241424,"['1933', 'sculpture', 'Surrealism', ['Kunsthaus Zürich', ' Zürich', ' Switzerland'], ['Kunsthaus Zürich', ' Zürich', ' Switzerland'], ['Kunsthaus Zürich', ' Zürich', ' Switzerland']]",./artworks/images/Human Concretion_Arp Jean.jpg,Human Concretion,Arp Jean
162,0.26201704,1.2826464,"['1933', 'abstract', 'Dada', ['Tate Modern', ' London', ' UK'], ['Tate Modern', ' London', ' UK'], ['Tate Modern', ' London', ' UK']]",./artworks/images/According to the Laws of Chance_Arp Jean.jpg,According to the Laws of Chance,Arp Jean
163,-0.23023948,1.3066204,"['1935', 'sculpture', 'Surrealism', ['Museum of Modern Art (MoMA)', ' New York City', ' NY', ' US'], ['Museum of Modern Art (MoMA)', ' New York City', ' NY', ' US'], ['Museum of Modern Art (MoMA)', ' New York City', ' NY', ' US'], ['Museum of Modern Art (MoMA)', ' New York City', ' NY', ' US']]",./artworks/images/Human Concretion_Arp Jean.jpg,Human Concretion,Arp Jean
164,-0.24730945,1.2580925,"['1937', 'sculpture', 'Surrealism']",./artworks/images/The Dream_Arp Jean.jpg,The Dream,Arp Jean
165,0.07301226,1.4585881,"['1938', 'abstract', 'Surrealism']",./artworks/images/Constellations_Arp Jean.jpg,Constellations,Arp Jean
166,-0.23333082,1.2649401,"['1938', 'sculpture', 'Surrealism']",./artworks/images/Growth_Arp Jean.jpg,Growth,Arp Jean
167,-0.23804393,1.2415013,"['1950', 'sculpture', 'Surrealism']","./artworks/images/Evocation of a form: human, lunar, spectral_Arp Jean.jpg","Evocation of a form: human, lunar, spectral",Arp Jean
168,0.0874999,1.4051516,"['1953', 'abstract', 'Surrealism']",./artworks/images/Untitled_Arp Jean.jpg,Untitled,Arp Jean
169,0.25929403,1.2789552,"['1954', 'abstract', 'Dada', ['Tate Modern', ' London', ' UK'], ['Tate Modern', ' London', ' UK'], ['Tate Modern', ' London', ' UK']]",./artworks/images/Torn-Up Woodcut_Arp Jean.jpg,Torn-Up Woodcut,Arp Jean
170,0.2555773,1.2755446,"['1954', 'abstract', 'Automatic Painting', ['Tate Modern', ' London', ' UK'], ['Tate Modern', ' London', ' UK'], ['Tate Modern', ' London', ' UK']]",./artworks/images/Danger of Death (T05007)_Arp Jean.jpg,Danger of Death (T05007),Arp Jean
171,0.09824285,1.7154949,"['1956', 'abstract', 'Abstract Art']","./artworks/images/Abstract Composition, Knossos_Arp Jean.jpg","Abstract Composition, Knossos",Arp Jean
172,0.123613,1.408593,"['1961', 'abstract', 'Surrealism']",./artworks/images/Idole_Arp Jean.jpg,Idole,Arp Jean
173,-0.20232587,1.2043208,"['1962', 'sculpture', 'Surrealism', ['Scottish National Gallery of Modern Art', ' Edinburgh', ' UK'], ['Scottish National Gallery of Modern Art', ' Edinburgh', ' UK'], ['Scottish National Gallery of Modern Art', ' Edinburgh', ' UK']]",./artworks/images/Rising Up (S'elevant)_Arp Jean.jpg,Rising Up (S'elevant),Arp Jean
174,0.011566775,1.3269118,"['1966', 'abstract', 'Surrealism', ['Israel Museum', ' Jerusalem', ' Israel'], ['Israel Museum', ' Jerusalem', ' Israel'], ['Israel Museum', ' Jerusalem', ' Israel']]",./artworks/images/The Sun Recircled_Arp Jean.jpg,The Sun Recircled,Arp Jean
175,0.011566782,1.3269118,"['1966', 'abstract', 'Surrealism', ['Israel Museum', ' Jerusalem', ' Israel'], ['Israel Museum', ' Jerusalem', ' Israel'], ['Israel Museum', ' Jerusalem', ' Israel']]",./artworks/images/The Sun Recircled_Arp Jean.jpg,The Sun Recircled,Arp Jean
176,0.114666685,1.165567,"['', 'religious painting', 'Dada']",./artworks/images/Christ on the Cross II_Arp Jean.jpg,Christ on the Cross II,Arp Jean
177,0.16262074,1.4852439,"['', 'abstract', 'Surrealism']",./artworks/images/Constellation_Arp Jean.jpg,Constellation,Arp Jean
178,0.15076621,1.495817,"['', 'abstract', 'Surrealism']",./artworks/images/Enak's Tears. Terrestrial Forms_Arp Jean.jpg,Enak's Tears. Terrestrial Forms,Arp Jean
179,0.150604,1.4960101,"['', 'abstract', 'Surrealism']",./artworks/images/Frond and navel_Arp Jean.jpg,Frond and navel,Arp Jean
180,0.3044114,1.5109481,"['', 'abstract', 'Dada']",./artworks/images/Hasard_Arp Jean.jpg,Hasard,Arp Jean
181,0.30444035,1.5110247,"['', 'abstract', 'Dada']",./artworks/images/Hitler_Arp Jean.jpg,Hitler,Arp Jean
182,1.5010878,0.24939358,"['', 'figurative', 'Dada']","./artworks/images/Man, mustache, navel_Arp Jean.jpg","Man, mustache, navel",Arp Jean
183,1.6634724,0.33038735,"['', 'figurative', 'Surrealism']",./artworks/images/Moondancer_Arp Jean.jpg,Moondancer,Arp Jean
184,1.6634971,0.33039725,"['', 'figurative', 'Surrealism']",./artworks/images/Еgg Board_Arp Jean.jpg,Еgg Board,Arp Jean
185,-0.2812157,1.2829193,"['', 'sculpture', 'Surrealism']",./artworks/images/Cloud Shepherd_Arp Jean.jpg,Cloud Shepherd,Arp Jean
186,0.1523283,1.4976487,"['', 'abstract', 'Surrealism']",./artworks/images/Overturned Blue Shoe With Two Heels Under a Black Vault_Arp Jean.jpg,Overturned Blue Shoe With Two Heels Under a Black Vault,Arp Jean
187,0.16814384,1.488224,"['', 'abstract', 'Surrealism']","./artworks/images/Not far from the sun, the moon and the stars_Arp Jean.jpg","Not far from the sun, the moon and the stars",Arp Jean
188,0.16648503,1.4872415,"['', 'abstract', 'Surrealism']",./artworks/images/Sun_Arp Jean.jpg,Sun,Arp Jean
189,0.16568157,1.499166,"['', 'abstract', 'Surrealism']",./artworks/images/The Elements: Leaf transformed into a torso_Arp Jean.jpg,The Elements: Leaf transformed into a torso,Arp Jean
190,-0.2812331,1.2829261,"['', 'sculpture', 'Surrealism']",./artworks/images/The Star_Arp Jean.jpg,The Star,Arp Jean
191,-0.2812226,1.2829038,"['', 'sculpture', 'Surrealism']",./artworks/images/Torso Preadamite_Arp Jean.jpg,Torso Preadamite,Arp Jean
192,0.92158216,0.98697424,"['2002', 'installation', 'Minimalism']",./artworks/images/Electric Colour Picture_Batchelor David.jpg,Electric Colour Picture,Batchelor David
193,0.7317798,1.7515795,"['2002', 'abstract', 'Minimalism']",./artworks/images/Niche Drawing_Batchelor David.jpg,Niche Drawing,Batchelor David
194,0.91961896,0.99688035,"['2003', 'installation', 'Minimalism']",./artworks/images/Brick Lane Remix I_Batchelor David.jpg,Brick Lane Remix I,Batchelor David
195,0.71454304,1.7863275,"['2004', 'abstract', 'Minimalism']",./artworks/images/Hackney Road Drawing_Batchelor David.jpg,Hackney Road Drawing,Batchelor David
196,0.99651396,1.0000316,"['2005', 'installation', ['Minimalism', ' Light and Space'], ['Minimalism', ' Light and Space']]",./artworks/images/Against Nature (detail)_Batchelor David.jpg,Against Nature (detail),Batchelor David
197,0.97927,0.97530144,"['2006', 'installation', ['Minimalism', ' Light and Space'], ['Minimalism', ' Light and Space']]",./artworks/images/Idiot Stick 22_Batchelor David.jpg,Idiot Stick 22,Batchelor David
198,0.95321053,0.96567845,"['2006', 'installation', 'Minimalism']",./artworks/images/Parapillar 7 (Multicolour)_Batchelor David.jpg,Parapillar 7 (Multicolour),Batchelor David
199,0.74567413,1.7102234,"['2006', 'abstract', 'Minimalism']",./artworks/images/Untitled Drawing_Batchelor David.jpg,Untitled Drawing,Batchelor David
200,0.9531371,0.9656838,"['2006', 'installation', 'Minimalism']",./artworks/images/Walldella IV_Batchelor David.jpg,Walldella IV,Batchelor David
201,0.9184444,0.99667186,"['2007', 'installation', 'Minimalism']","./artworks/images/I Love King's Cross and King's Cross Loves Me, 8_Batchelor David.jpg","I Love King's Cross and King's Cross Loves Me, 8",Batchelor David
202,0.9953511,1.000948,"['2012', 'installation', ['Minimalism', ' Light and Space'], ['Minimalism', ' Light and Space']]",./artworks/images/Slugfest_Batchelor David.jpg,Slugfest,Batchelor David
203,0.95188546,1.0210431,"['', 'installation', 'Minimalism']",./artworks/images/Disco_Batchelor David.jpg,Disco,Batchelor David
204,0.9729015,1.0206898,"['', 'installation', ['Minimalism', ' Light and Space'], ['Minimalism', ' Light and Space']]",./artworks/images/Angular 1_Batchelor David.jpg,Angular 1,Batchelor David
205,0.0776825,0.15762776,['1929'],./artworks/images/Gouache_Bacon Francis.jpg,Gouache,Bacon Francis
206,0.07771075,0.15771353,['1929'],./artworks/images/Rug_Bacon Francis.jpg,Rug,Bacon Francis
207,0.07788253,0.15751651,['1929'],./artworks/images/Rug_Bacon Francis.jpg,Rug,Bacon Francis
208,0.07787582,0.15752919,['1929'],./artworks/images/Rug_Bacon Francis.jpg,Rug,Bacon Francis
209,0.07782515,0.15774265,['1929'],./artworks/images/Painted Screen_Bacon Francis.jpg,Painted Screen,Bacon Francis
210,0.003018452,0.32772097,['1930'],./artworks/images/Portrait_Bacon Francis.jpg,Portrait,Bacon Francis
211,0.0030298114,0.3277175,['1930'],./artworks/images/Painting_Bacon Francis.jpg,Painting,Bacon Francis
212,1.3756416,-0.43025768,"['1933', 'figurative', 'Expressionism', 'Private Collection']",./artworks/images/Composition (Figure)_Bacon Francis.jpg,Composition (Figure),Bacon Francis
213,0.024493115,0.23776643,['1933'],./artworks/images/After Picasso 'LA DANSE'_Bacon Francis.jpg,After Picasso 'LA DANSE',Bacon Francis
214,0.024406424,0.23772453,['1933'],./artworks/images/Crucifixion_Bacon Francis.jpg,Crucifixion,Bacon Francis
215,0.024369508,0.23768632,['1933'],./artworks/images/The Crucifixion_Bacon Francis.jpg,The Crucifixion,Bacon Francis
216,1.4450233,-0.27727988,"['1936', 'figurative', 'Expressionism']",./artworks/images/Figures in a garden_Bacon Francis.jpg,Figures in a garden,Bacon Francis
217,1.4723741,-0.2758772,"['1943', 'figurative', 'Expressionism']",./artworks/images/Figure_Bacon Francis.jpg,Figure,Bacon Francis
218,1.3284568,-0.42434138,"['1944', ['figurative', ' mythological painting'], ['figurative', ' mythological painting'], 'Expressionism', 'Private Collection']",./artworks/images/Fury_Bacon Francis.jpg,Fury,Bacon Francis
219,0.11142008,0.080749035,['1944'],./artworks/images/Three Studies for Figures at the Base of a Crucifixion (2nd version)_Bacon Francis.jpg,Three Studies for Figures at the Base of a Crucifixion (2nd version),Bacon Francis
220,0.11143009,0.08076551,['1944'],./artworks/images/Three Studies for Figures at the Base of a Crucifixion_Bacon Francis.jpg,Three Studies for Figures at the Base of a Crucifixion,Bacon Francis
221,1.2531785,-0.30940488,"['1945', ['figurative', ' landscape'], ['figurative', ' landscape'], 'Expressionism']",./artworks/images/Figure in a Landscaspe_Bacon Francis.jpg,Figure in a Landscaspe,Bacon Francis
222,1.4447145,-0.29922184,"['1946', 'figurative', 'Expressionism']",./artworks/images/Figure Study II_Bacon Francis.jpg,Figure Study II,Bacon Francis
223,0.18102469,0.10910869,['1946'],./artworks/images/Painting_Bacon Francis.jpg,Painting,Bacon Francis
224,0.18103811,0.10916244,['1946'],./artworks/images/Study Figure I_Bacon Francis.jpg,Study Figure I,Bacon Francis
225,0.23049952,0.14828512,['1948'],./artworks/images/Head I_Bacon Francis.jpg,Head I,Bacon Francis
226,1.433162,-0.40414485,"['1949', 'figurative', 'Expressionism', 'Private Collection']",./artworks/images/Head III_Bacon Francis.jpg,Head III,Bacon Francis
227,1.0201234,-0.19395435,"['1949', ['nude painting (nu)', ' sketch and study'], ['nude painting (nu)', ' sketch and study'], 'Expressionism']",./artworks/images/Study from the human body_Bacon Francis.jpg,Study from the human body,Bacon Francis
228,1.4665006,-0.35573742,"['1949', 'figurative', 'Expressionism']",./artworks/images/Man at Curtain_Bacon Francis.jpg,Man at Curtain,Bacon Francis
229,1.4665428,-0.35571593,"['1949', 'figurative', 'Expressionism']",./artworks/images/Head IV_Bacon Francis.jpg,Head IV,Bacon Francis
230,1.4664873,-0.3557508,"['1949', 'figurative', 'Expressionism']",./artworks/images/Head II_Bacon Francis.jpg,Head II,Bacon Francis
231,0.17732589,0.16488966,['1949'],./artworks/images/Study for Portrait_Bacon Francis.jpg,Study for Portrait,Bacon Francis
232,0.1772941,0.16491045,['1949'],./artworks/images/Head VI_Bacon Francis.jpg,Head VI,Bacon Francis
233,0.10814855,0.31319064,['1950'],./artworks/images/Study after Velazquez_Bacon Francis.jpg,Study after Velazquez,Bacon Francis
234,0.10786965,0.31316695,['1950'],./artworks/images/Study after Velazquez_Bacon Francis.jpg,Study after Velazquez,Bacon Francis
235,0.1095982,0.31348452,['1950'],./artworks/images/Painting (Head of Man)_Bacon Francis.jpg,Painting (Head of Man),Bacon Francis
236,0.10799801,0.31307092,['1950'],./artworks/images/Fragment of a Crucifixion_Bacon Francis.jpg,Fragment of a Crucifixion,Bacon Francis
237,0.107921064,0.313043,['1950'],./artworks/images/Painting_Bacon Francis.jpg,Painting,Bacon Francis
238,0.71327525,-0.59041995,"['1951', 'portrait', 'Expressionism', 'Private Collection']",./artworks/images/Head_Bacon Francis.jpg,Head,Bacon Francis
239,1.0179266,-0.1933943,"['1951', ['nude painting (nu)', ' sketch and study'], ['nude painting (nu)', ' sketch and study'], 'Expressionism']",./artworks/images/Study for a nude_Bacon Francis.jpg,Study for a nude,Bacon Francis
240,0.14788187,0.23028003,['1951'],./artworks/images/Crouching Nude_Bacon Francis.jpg,Crouching Nude,Bacon Francis
241,0.14796478,0.23053506,['1951'],./artworks/images/Figure_Bacon Francis.jpg,Figure,Bacon Francis
242,0.1481104,0.23056683,['1951'],./artworks/images/Pope III_Bacon Francis.jpg,Pope III,Bacon Francis
243,0.14815009,0.2305188,['1951'],./artworks/images/Pope II_Bacon Francis.jpg,Pope II,Bacon Francis
244,0.1481887,0.23068742,['1951'],./artworks/images/Portrait of Lucian Freud_Bacon Francis.jpg,Portrait of Lucian Freud,Bacon Francis
245,1.4178126,-0.16578762,"['1952', 'figurative', 'Expressionism', ['Detroit Institute of Arts', ' Detroit', ' MI', ' US'], ['Detroit Institute of Arts', ' Detroit', ' MI', ' US'], ['Detroit Institute of Arts', ' Detroit', ' MI', ' US'], ['Detroit Institute of Arts', ' Detroit', ' MI', ' US']]",./artworks/images/Study for Crouching Nude_Bacon Francis.jpg,Study for Crouching Nude,Bacon Francis
246,0.84906363,-0.40863615,"['1952', 'landscape', 'Expressionism', 'Private Collection']",./artworks/images/Study of a Figure in a Landscape_Bacon Francis.jpg,Study of a Figure in a Landscape,Bacon Francis
247,0.49269968,-0.1477689,"['1952', 'wildlife painting', 'Expressionism', ['animals', ' rivers-and-waterfalls', ' elephants'], ['animals', ' rivers-and-waterfalls', ' elephants'], ['animals', ' rivers-and-waterfalls', ' elephants']]",./artworks/images/Elephant Fording a River_Bacon Francis.jpg,Elephant Fording a River,Bacon Francis
248,0.6870234,-0.1294934,"['1952', 'self-portrait', 'Expressionism']",./artworks/images/Interior_Bacon Francis.jpg,Interior,Bacon Francis
249,0.6564723,-0.7340568,"['1952', 'portrait', 'Expressionism', 'male-portraits']",./artworks/images/Study for a Portrait of a Man in Blue_Bacon Francis.jpg,Study for a Portrait of a Man in Blue,Bacon Francis
250,0.55329806,-0.10925327,"['1952', 'animal painting', 'Expressionism', ['animals', ' dogs'], ['animals', ' dogs']]",./artworks/images/Painting of a dog_Bacon Francis.jpg,Painting of a dog,Bacon Francis
251,0.21811864,0.015687766,['1952'],./artworks/images/Study of a Head_Bacon Francis.jpg,Study of a Head,Bacon Francis
252,0.2173856,0.020323114,['1952'],./artworks/images/Man Kneeling in Grass_Bacon Francis.jpg,Man Kneeling in Grass,Bacon Francis
253,0.21766892,0.020757144,['1952'],./artworks/images/Crouching Nude_Bacon Francis.jpg,Crouching Nude,Bacon Francis
254,0.22540115,-0.04192985,"['1952', 'A Dog']",./artworks/images/Dog_Bacon Francis.jpg,Dog,Bacon Francis
255,0.22492869,0.02569246,['1952'],./artworks/images/Marching Figures_Bacon Francis.jpg,Marching Figures,Bacon Francis
256,0.23266286,0.017226731,['1952'],./artworks/images/Man in a Chair_Bacon Francis.jpg,Man in a Chair,Bacon Francis
257,0.23395984,0.017267236,['1952'],./artworks/images/Study for Portrait II_Bacon Francis.jpg,Study for Portrait II,Bacon Francis
258,0.22540115,-0.04192985,"['1952', 'A Dog']",./artworks/images/Sphinx II_Bacon Francis.jpg,Sphinx II,Bacon Francis
259,0.23425092,0.017611481,['1952'],./artworks/images/Landscape after Van Gogh_Bacon Francis.jpg,Landscape after Van Gogh,Bacon Francis
260,0.22540115,-0.04192985,"['1952', 'A Dog']",./artworks/images/Dog_Bacon Francis.jpg,Dog,Bacon Francis
261,0.22540115,-0.04192985,"['1952', 'A Dog']",./artworks/images/Study of a Dog_Bacon Francis.jpg,Study of a Dog,Bacon Francis
262,0.5977884,-0.07729066,"['1953', 'animal painting', 'Expressionism', ['Museum of Modern Art (MoMA)', ' New York City', ' NY', ' US'], ['Museum of Modern Art (MoMA)', ' New York City', ' NY', ' US'], ['Museum of Modern Art (MoMA)', ' New York City', ' NY', ' US'], ['Museum of Modern Art (MoMA)', ' New York City', ' NY', ' US'], ['animals', ' monkeys', ' baboons'], ['animals', ' monkeys', ' baboons'], ['animals', ' monkeys', ' baboons']]",./artworks/images/Study of a Baboon_Bacon Francis.jpg,Study of a Baboon,Bacon Francis
263,0.5787273,-0.08553554,"['1953', 'animal painting', 'Expressionism', ['Albright-Knox Art Gallery', ' Buffalo', ' NY', ' US'], ['Albright-Knox Art Gallery', ' Buffalo', ' NY', ' US'], ['Albright-Knox Art Gallery', ' Buffalo', ' NY', ' US'], ['Albright-Knox Art Gallery', ' Buffalo', ' NY', ' US'], ['animals', ' dogs'], ['animals', ' dogs']]",./artworks/images/Man with Dog_Bacon Francis.jpg,Man with Dog,Bacon Francis
264,1.1136484,-0.678543,"['1953', 'genre painting', 'Expressionism', 'Private Collection']",./artworks/images/Two Figures_Bacon Francis.jpg,Two Figures,Bacon Francis
265,0.40299433,0.2139344,['1953'],./artworks/images/Study for a Portrait_Bacon Francis.jpg,Study for a Portrait,Bacon Francis
266,0.3881976,0.20156991,['1953'],./artworks/images/Study for Portrait VII_Bacon Francis.jpg,Study for Portrait VII,Bacon Francis
267,0.3930292,0.20967709,['1953'],./artworks/images/Study for Portrait I_Bacon Francis.jpg,Study for Portrait I,Bacon Francis
268,0.3882124,0.19474584,['1953'],./artworks/images/Three studies of the Human Head_Bacon Francis.jpg,Three studies of the Human Head,Bacon Francis
269,0.4130113,0.21374689,['1953'],./artworks/images/Study for Portrait VIII_Bacon Francis.jpg,Study for Portrait VIII,Bacon Francis
270,0.39490286,0.18555021,['1953'],./artworks/images/Study for Portrait III_Bacon Francis.jpg,Study for Portrait III,Bacon Francis
271,0.40447178,0.18250233,['1953'],./artworks/images/Study for Figure in a Room_Bacon Francis.jpg,Study for Figure in a Room,Bacon Francis
272,0.41535798,0.18459563,['1953'],./artworks/images/Study for Portrait V_Bacon Francis.jpg,Study for Portrait V,Bacon Francis
273,0.42209452,0.1892406,['1953'],./artworks/images/Study of a Nude_Bacon Francis.jpg,Study of a Nude,Bacon Francis
274,0.42525727,0.19971456,['1953'],./artworks/images/Study for Portrait IV_Bacon Francis.jpg,Study for Portrait IV,Bacon Francis
275,0.42272198,0.20675033,['1953'],./artworks/images/Study after Velazquez's portrait of Pope Innocent X_Bacon Francis.jpg,Study after Velazquez's portrait of Pope Innocent X,Bacon Francis
276,1.0670645,-0.6912626,"['1954', 'genre painting', 'Expressionism', 'Private Collection']",./artworks/images/Man in Blue II_Bacon Francis.jpg,Man in Blue II,Bacon Francis
277,0.8301139,-0.17877224,"['1954', 'mythological painting', 'Expressionism']",./artworks/images/Sphinx III_Bacon Francis.jpg,Sphinx III,Bacon Francis
